theta_in,theta_out,d_in_mm,d_out_mm,px_mm,py_mm,pz_mm,qx,qy,qz,qw
0.0,0.0,28.333333333333332,0.0,-68.61174774169922,271.8624572753906,-294.1839599609375,0.7042733430862427,-0.03777884319424629,0.0,0.7089230418205261
0.0,0.0,28.333333333333332,0.0,-68.61174774169922,271.8624572753906,-294.1839599609375,0.7042733430862427,-0.03777884319424629,0.0,0.7089230418205261
0.0,0.0,28.333333333333332,0.0,-68.91643524169922,272.4920959472656,-293.8236083984375,0.705920398235321,-0.036783404648303986,0.0,0.7073354125022888
0.0,0.0,32.22222222222222,0.0,-65.82975006103516,273.6534118652344,-294.86480712890625,0.7093752026557922,-0.04548811912536621,0.0,0.7033616900444031
0.0,0.0,32.22222222222222,0.0,-65.8974838256836,272.9239807128906,-295.0791320800781,0.7075727581977844,-0.044988963752985,0.0,0.7052069306373596
0.0,0.0,32.22222222222222,0.0,-65.85328674316406,272.609619140625,-294.891845703125,0.7061789631843567,-0.04612810164690018,0.0,0.7065291404724121
0.0,0.0,32.22222222222222,0.0,-65.85328674316406,272.609619140625,-294.891845703125,0.7061789631843567,-0.04612810164690018,0.0,0.7065291404724121
0.0,0.0,32.22222222222222,0.0,-65.35977935791016,272.4084167480469,-294.8598327636719,0.7057577967643738,-0.04735121876001358,0.0,0.7068690061569214
0.0,0.0,32.22222222222222,0.0,-66.75595092773438,271.846923828125,-295.5466613769531,0.7035309672355652,-0.04345875233411789,0.0,0.709334671497345
0.0,0.0,32.22222222222222,0.0,-67.64170837402344,272.53948974609375,-296.1264343261719,0.7047508955001831,-0.04133899137377739,0.0,0.7082493901252747
0.0,0.0,32.22222222222222,0.0,-68.61083221435547,272.6815185546875,-296.5610046386719,0.7043929696083069,-0.039892081171274185,0.0,0.7086883187294006
0.0,0.0,32.22222222222222,0.0,-68.61083221435547,272.6815185546875,-296.5610046386719,0.7043929696083069,-0.039892081171274185,0.0,0.7086883187294006
0.0,0.0,32.22222222222222,0.0,-68.6846694946289,272.41131591796875,-296.8094177246094,0.7033277750015259,-0.039700787514448166,0.0,0.7097561955451965
0.0,0.0,32.22222222222222,0.0,-68.35539245605469,272.1108093261719,-296.46630859375,0.7029526829719543,-0.04030206799507141,0.0,0.7100937962532043
0.0,0.0,32.22222222222222,0.0,-67.59695434570312,271.9682922363281,-296.16510009765625,0.7031280398368835,-0.04131646454334259,0.0,0.7098618745803833
0.0,0.0,32.22222222222222,0.0,-68.1020278930664,271.57342529296875,-296.5673522949219,0.7017138600349426,-0.04012361913919449,0.0,0.7113281488418579
0.0,0.0,32.22222222222222,0.0,-68.1020278930664,271.57342529296875,-296.5673522949219,0.7017138600349426,-0.04012361913919449,0.0,0.7113281488418579
0.0,0.0,32.22222222222222,0.0,-67.53339385986328,272.1072692871094,-296.2416076660156,0.7031798362731934,-0.04207238927483559,0.0,0.709766149520874
0.0,0.0,32.22222222222222,0.0,-67.37100982666016,272.9820861816406,-296.4385681152344,0.7054184079170227,-0.043237872421741486,0.0,0.7074711322784424
0.0,0.0,32.22222222222222,0.0,-67.03705596923828,272.5569152832031,-296.4715270996094,0.7044222354888916,-0.0442044772207737,0.0,0.7084032893180847
0.0,0.0,32.22222222222222,0.0,-67.41207122802734,272.43621826171875,-296.0596008300781,0.7045901417732239,-0.043658919632434845,0.0,0.7082701921463013
0.0,0.0,32.22222222222222,0.0,-67.41207122802734,272.43621826171875,-296.0596008300781,0.7045901417732239,-0.043658919632434845,0.0,0.7082701921463013
0.0,0.0,32.22222222222222,0.0,-67.65643310546875,271.86944580078125,-295.5976257324219,0.703994631767273,-0.04281947389245033,0.0,0.708913266658783
0.0,0.0,32.22222222222222,0.0,-67.945556640625,272.4741516113281,-294.9258728027344,0.7060006856918335,-0.041459426283836365,0.0,0.7069965600967407
0.0,0.0,32.22222222222222,0.0,-68.20789337158203,271.7333984375,-294.7254638671875,0.7046246528625488,-0.039879921823740005,0.0,0.7084587216377258
0.0,0.0,32.22222222222222,0.0,-67.71582794189453,271.64276123046875,-294.3437194824219,0.7042654752731323,-0.041738491505384445,0.0,0.708708643913269
0.0,0.0,32.22222222222222,0.0,-67.71582794189453,271.64276123046875,-294.3437194824219,0.7042654752731323,-0.041738491505384445,0.0,0.708708643913269
0.0,0.0,32.22222222222222,0.0,-67.98115539550781,270.7849426269531,-294.3485107421875,0.7021571397781372,-0.040646135807037354,0.0,0.7108608484268188
0.0,0.0,32.22222222222222,0.0,-66.73980712890625,271.1822509765625,-294.4555969238281,0.702866792678833,-0.04429032653570175,0.0,0.7099412679672241
0.0,0.0,32.22222222222222,0.0,-68.052734375,271.1835632324219,-294.9215393066406,0.702472984790802,-0.04010939225554466,0.0,0.7105792760848999
0.0,0.0,32.22222222222222,0.0,-67.76313018798828,272.0013122558594,-294.13702392578125,0.7055063843727112,-0.04136448726058006,0.0,0.7074954509735107
0.0,0.0,32.22222222222222,0.0,-67.76313018798828,272.0013122558594,-294.13702392578125,0.7055063843727112,-0.04136448726058006,0.0,0.7074954509735107
0.0,0.0,32.22222222222222,0.0,-68.71749877929688,271.9323425292969,-294.3937683105469,0.7048909664154053,-0.03889975696802139,0.0,0.7082481384277344
0.0,0.0,32.22222222222222,0.0,-68.16545867919922,272.0732116699219,-294.4146423339844,0.7050036787986755,-0.040321849286556244,0.0,0.7080564498901367
0.0,0.0,32.22222222222222,0.0,-68.66838836669922,271.7112121582031,-295.0493469238281,0.7029895186424255,-0.03841598331928253,0.0,0.7101619243621826
0.0,0.0,32.22222222222222,0.0,-68.08877563476562,271.4078063964844,-295.3168029785156,0.7020938396453857,-0.04059753939509392,0.0,0.7109262347221375
0.0,0.0,32.22222222222222,0.0,-68.08877563476562,271.4078063964844,-295.3168029785156,0.7020938396453857,-0.04059753939509392,0.0,0.7109262347221375
0.0,0.0,32.22222222222222,0.0,-68.58901977539062,272.23211669921875,-295.25885009765625,0.7039870619773865,-0.03921402990818024,0.0,0.7091293931007385
0.0,0.0,32.22222222222222,0.0,-69.71127319335938,272.8061218261719,-295.5861511230469,0.7050230503082275,-0.03675249218940735,0.0,0.7082313895225525
0.0,0.0,32.22222222222222,0.0,-70.24626922607422,273.4459533691406,-295.478515625,0.7068893909454346,-0.035761717706918716,0.0,0.7064194679260254
0.0,0.0,32.22222222222222,0.0,-70.67424774169922,273.0369567871094,-295.4076843261719,0.7060635089874268,-0.03392614424228668,0.0,0.7073352932929993
0.0,0.0,32.22222222222222,0.0,-70.67424774169922,273.0369567871094,-295.4076843261719,0.7060635089874268,-0.03392614424228668,0.0,0.7073352932929993
0.0,0.0,32.22222222222222,0.0,-69.4830551147461,272.3033752441406,-295.2935485839844,0.7048482298851013,-0.036683641374111176,0.0,0.7084089517593384
0.0,0.0,32.22222222222222,0.0,-69.80497741699219,271.7833251953125,-295.64581298828125,0.7032161355018616,-0.035269636660814285,0.0,0.7101007699966431
0.0,0.0,32.22222222222222,0.0,-69.01036834716797,272.4736328125,-295.3974609375,0.7054726481437683,-0.03778860718011856,0.0,0.7077290415763855
0.0,0.0,32.22222222222222,0.0,-69.29483795166016,272.5196228027344,-295.298095703125,0.7052687406539917,-0.03675501421093941,0.0,0.7079866528511047
0.0,0.0,32.22222222222222,0.0,-69.29483795166016,272.5196228027344,-295.298095703125,0.7052687406539917,-0.03675501421093941,0.0,0.7079866528511047
0.0,0.0,32.22222222222222,0.0,-68.4715347290039,272.955078125,-294.846435546875,0.7068535685539246,-0.03917160630226135,0.0,0.7062743902206421
0.0,0.0,32.22222222222222,0.0,-69.79249572753906,272.90179443359375,-295.4676208496094,0.7059535384178162,-0.03515104576945305,0.0,0.7073853015899658
0.0,0.0,32.22222222222222,0.0,-69.5741195678711,272.6515808105469,-295.27850341796875,0.7054029703140259,-0.0360918752849102,0.0,0.7078869938850403
0.0,0.0,32.22222222222222,0.0,-68.51939392089844,272.28131103515625,-295.2649841308594,0.7048775553703308,-0.038117244839668274,0.0,0.7083040475845337
0.0,0.0,32.22222222222222,0.0,-68.51939392089844,272.28131103515625,-295.2649841308594,0.7048775553703308,-0.038117244839668274,0.0,0.7083040475845337
0.0,0.0,32.22222222222222,0.0,-68.18897247314453,271.9534912109375,-295.5843505859375,0.7037141919136047,-0.03937007859349251,0.0,0.7093915343284607
0.0,0.0,32.22222222222222,0.0,-68.43885803222656,272.40179443359375,-295.6483154296875,0.7045969367027283,-0.03951922804117203,0.0,0.7085064649581909
0.0,0.0,32.22222222222222,0.0,-68.32440185546875,272.3406677246094,-295.1150817871094,0.7044938802719116,-0.039849936962127686,0.0,0.7085905075073242
0.0,0.0,36.111111111111114,0.0,-68.73591613769531,270.00433349609375,-296.3661193847656,0.6982434988021851,-0.03708459436893463,0.0,0.7148990631103516
0.0,0.0,36.111111111111114,0.0,-68.73591613769531,270.00433349609375,-296.3661193847656,0.6982434988021851,-0.03708459436893463,0.0,0.7148990631103516
0.0,0.0,36.111111111111114,0.0,-68.41925048828125,269.8467712402344,-296.4057312011719,0.6979556083679199,-0.03795764222741127,0.0,0.71513432264328
0.0,0.0,36.111111111111114,0.0,-68.50764465332031,270.1417541503906,-296.2019958496094,0.6985690593719482,-0.0378720723092556,0.0,0.714539647102356
0.0,0.0,36.111111111111114,0.0,-68.94916534423828,269.98431396484375,-296.53668212890625,0.6974361538887024,-0.037039466202259064,0.0,0.7156890630722046
0.0,0.0,36.111111111111114,0.0,-68.38011932373047,270.75506591796875,-296.2425231933594,0.699830949306488,-0.03865449130535126,0.0,0.7132618427276611
0.0,0.0,36.111111111111114,0.0,-68.38011932373047,270.75506591796875,-296.2425231933594,0.699830949306488,-0.03865449130535126,0.0,0.7132618427276611
0.0,0.0,36.111111111111114,0.0,-68.56192016601562,271.4226989746094,-295.16461181640625,0.7029414176940918,-0.037893880158662796,0.0,0.7102376222610474
0.0,0.0,36.111111111111114,0.0,-68.49031829833984,271.1095275878906,-295.03680419921875,0.7024144530296326,-0.03812530264258385,0.0,0.7107463479042053
0.0,0.0,36.111111111111114,0.0,-68.5558090209961,270.6955871582031,-295.192626953125,0.7014756798744202,-0.03747303783893585,0.0,0.7117075324058533
0.0,0.0,36.111111111111114,0.0,-67.7856674194336,271.0905456542969,-294.79132080078125,0.702656626701355,-0.03974214568734169,0.0,0.7104183435440063
0.0,0.0,36.111111111111114,0.0,-67.7856674194336,271.0905456542969,-294.79132080078125,0.702656626701355,-0.03974214568734169,0.0,0.7104183435440063
0.0,0.0,36.111111111111114,0.0,-67.6731948852539,270.55584716796875,-295.0238037109375,0.7010185718536377,-0.040225137025117874,0.0,0.7120077013969421
0.0,0.0,36.111111111111114,0.0,-67.4249038696289,270.5224914550781,-294.5824890136719,0.701103687286377,-0.04135845601558685,0.0,0.7118589878082275
0.0,0.0,36.111111111111114,0.0,-67.3170166015625,271.2108154296875,-293.9388122558594,0.7033870816230774,-0.04208419471979141,0.0,0.7095600962638855
0.0,0.0,36.111111111111114,0.0,-68.12914276123047,272.154052734375,-293.9745178222656,0.7056072354316711,-0.04032936319708824,0.0,0.7074545621871948
0.0,0.0,36.111111111111114,0.0,-68.12914276123047,272.154052734375,-293.9745178222656,0.7056072354316711,-0.04032936319708824,0.0,0.7074545621871948
0.0,0.0,36.111111111111114,0.0,-67.88319396972656,272.54766845703125,-293.69708251953125,0.7071524858474731,-0.04057516157627106,0.0,0.7058957815170288
0.0,0.0,36.111111111111114,0.0,-67.62962341308594,272.70489501953125,-293.45452880859375,0.7077087759971619,-0.04118877649307251,0.0,0.7053025960922241
0.0,0.0,36.111111111111114,0.0,-67.83541870117188,272.2063903808594,-293.8556213378906,0.7055342793464661,-0.040280893445014954,0.0,0.7075300812721252
0.0,0.0,36.111111111111114,0.0,-67.79432678222656,272.73809814453125,-293.73175048828125,0.707023024559021,-0.040424663573503494,0.0,0.7060341238975525
0.0,0.0,36.111111111111114,0.0,-67.79432678222656,272.73809814453125,-293.73175048828125,0.707023024559021,-0.040424663573503494,0.0,0.7060341238975525
0.0,0.0,36.111111111111114,0.0,-67.39627838134766,272.7025451660156,-293.7136535644531,0.7065430879592896,-0.0414884015917778,0.0,0.7064528465270996
0.0,0.0,36.111111111111114,0.0,-67.50044250488281,272.6855773925781,-294.0534362792969,0.7064018249511719,-0.0417243167757988,0.0,0.7065802216529846
0.0,0.0,36.111111111111114,0.0,-66.15022277832031,272.76043701171875,-293.61907958984375,0.7069105505943298,-0.04463203623890877,0.0,0.705893337726593
0.0,0.0,36.111111111111114,0.0,-66.54788208007812,273.58306884765625,-293.56610107421875,0.7086578011512756,-0.04334357753396034,0.0,0.7042197585105896
0.0,0.0,36.111111111111114,0.0,-66.54788208007812,273.58306884765625,-293.56610107421875,0.7086578011512756,-0.04334357753396034,0.0,0.7042197585105896
0.0,0.0,36.111111111111114,0.0,-67.60037994384766,273.1257019042969,-293.8731994628906,0.7067835927009583,-0.04052043706178665,0.0,0.7062683701515198
0.0,0.0,36.111111111111114,0.0,-67.0057601928711,272.4921569824219,-294.24261474609375,0.7050405740737915,-0.04150424897670746,0.0,0.7079514265060425
0.0,0.0,36.111111111111114,0.0,-66.4374771118164,272.1497497558594,-294.0143127441406,0.7044467329978943,-0.04246111959218979,0.0,0.7084856033325195
0.0,0.0,36.111111111111114,0.0,-67.31674194335938,271.2527160644531,-294.6490478515625,0.7013559341430664,-0.04007690027356148,0.0,0.7116837501525879
0.0,0.0,36.111111111111114,0.0,-67.31674194335938,271.2527160644531,-294.6490478515625,0.7013559341430664,-0.04007690027356148,0.0,0.7116837501525879
0.0,0.0,36.111111111111114,0.0,-67.25,270.896240234375,-294.6817626953125,0.7003204226493835,-0.04061703756451607,0.0,0.7126721739768982
0.0,0.0,36.111111111111114,0.0,-67.52680969238281,269.1637878417969,-295.3961486816406,0.6953813433647156,-0.03897124528884888,0.0,0.7175834774971008
0.0,0.0,36.111111111111114,0.0,-68.2160873413086,269.9944763183594,-295.62774658203125,0.6973187923431396,-0.03732592239975929,0.0,0.7157884836196899
0.0,0.0,36.111111111111114,0.0,-68.19291687011719,270.29339599609375,-295.6898193359375,0.6981109976768494,-0.03776185214519501,0.0,0.7149930000305176
0.0,0.0,36.111111111111114,0.0,-68.19291687011719,270.29339599609375,-295.6898193359375,0.6981109976768494,-0.03776185214519501,0.0,0.7149930000305176
0.0,0.0,36.111111111111114,0.0,-69.31562805175781,270.31402587890625,-295.76483154296875,0.6981970071792603,-0.03442349284887314,0.0,0.7150775790214539
0.0,0.0,36.111111111111114,0.0,-69.40087127685547,270.3536682128906,-296.2892761230469,0.6982122659683228,-0.0347798615694046,0.0,0.7150453925132751
0.0,0.0,36.111111111111114,0.0,-69.64949035644531,270.1696472167969,-296.6142578125,0.6977863907814026,-0.03332333266735077,0.0,0.7155303955078125
0.0,0.0,36.111111111111114,0.0,-69.7970962524414,269.9789123535156,-296.3849792480469,0.6975651383399963,-0.0330728143453598,0.0,0.7157577276229858
0.0,0.0,36.111111111111114,0.0,-69.7970962524414,269.9789123535156,-296.3849792480469,0.6975651383399963,-0.0330728143453598,0.0,0.7157577276229858
0.0,0.0,36.111111111111114,0.0,-69.12696075439453,270.3352355957031,-296.3031005859375,0.6984684467315674,-0.03473978117108345,0.0,0.7147971987724304
0.0,0.0,36.111111111111114,0.0,-68.37116241455078,271.2679138183594,-295.66387939453125,0.7017558813095093,-0.03660398721694946,0.0,0.7114765048027039
0.0,0.0,36.111111111111114,0.0,-67.76326751708984,271.19012451171875,-295.7839050292969,0.7016350030899048,-0.03866050764918327,0.0,0.7114869952201843
0.0,0.0,36.111111111111114,0.0,-67.33491516113281,271.66949462890625,-295.73956298828125,0.702802300453186,-0.040490057319402695,0.0,0.7102319598197937
0.0,0.0,36.111111111111114,0.0,-67.33491516113281,271.66949462890625,-295.73956298828125,0.702802300453186,-0.040490057319402695,0.0,0.7102319598197937
0.0,0.0,36.111111111111114,0.0,-67.89794158935547,271.7425537109375,-295.2482604980469,0.7032912373542786,-0.039366938173770905,0.0,0.7098109722137451
0.0,0.0,36.111111111111114,0.0,-67.49004364013672,270.9973449707031,-295.3836364746094,0.701410174369812,-0.040066156536340714,0.0,0.7116308212280273
0.0,0.0,36.111111111111114,0.0,-67.76921844482422,271.0558166503906,-296.0259704589844,0.7008880972862244,-0.04031044989824295,0.0,0.7121313214302063
0.0,0.0,36.111111111111114,0.0,-68.41717529296875,270.8504638671875,-295.58001708984375,0.700435221195221,-0.03832455351948738,0.0,0.7126862406730652
0.0,0.0,40.0,0.0,-68.69074249267578,273.04412841796875,-295.432861328125,0.7071682214736938,-0.03954361751675606,0.0,0.7059386372566223
0.0,0.0,40.0,0.0,-68.66615295410156,272.50311279296875,-295.8374328613281,0.705744206905365,-0.03941858932375908,0.0,0.7073692083358765
0.0,0.0,40.0,0.0,-69.5196304321289,272.2554626464844,-296.30877685546875,0.7044655680656433,-0.03774081543087959,0.0,0.7087340354919434
0.0,0.0,40.0,0.0,-68.91890716552734,271.4900207519531,-295.8876647949219,0.7030394077301025,-0.037698112428188324,0.0,0.710150957107544
0.0,0.0,40.0,0.0,-68.22946166992188,271.28851318359375,-295.7987976074219,0.7025365233421326,-0.038823164999485016,0.0,0.7105878591537476
0.0,0.0,40.0,0.0,-68.22946166992188,271.28851318359375,-295.7987976074219,0.7025365233421326,-0.038823164999485016,0.0,0.7105878591537476
0.0,0.0,40.0,0.0,-66.98591613769531,270.858642578125,-295.66015625,0.7020044922828674,-0.04108880087733269,0.0,0.7109861969947815
0.0,0.0,40.0,0.0,-66.00552368164062,270.4065856933594,-295.9851989746094,0.7004874348640442,-0.04295423999428749,0.0,0.7123708724975586
0.0,0.0,40.0,0.0,-68.10026550292969,270.1379089355469,-296.4259033203125,0.6988512873649597,-0.0376301109790802,0.0,0.7142763733863831
0.0,0.0,40.0,0.0,-67.42288970947266,269.9102783203125,-296.2155456542969,0.6979907155036926,-0.03921104967594147,0.0,0.7150325179100037
0.0,0.0,40.0,0.0,-67.42288970947266,269.9102783203125,-296.2155456542969,0.6979907155036926,-0.03921104967594147,0.0,0.7150325179100037
0.0,0.0,40.0,0.0,-67.33454132080078,270.13873291015625,-295.71173095703125,0.6986498236656189,-0.040007494390010834,0.0,0.7143444418907166
0.0,0.0,40.0,0.0,-67.22396087646484,269.9891052246094,-295.7377624511719,0.6983036994934082,-0.03983575850725174,0.0,0.714692234992981
0.0,0.0,40.0,0.0,-67.79866027832031,269.54888916015625,-295.80743408203125,0.6969177722930908,-0.03789578750729561,0.0,0.7161490321159363
0.0,0.0,40.0,0.0,-67.45158386230469,270.36737060546875,-296.02764892578125,0.6985039114952087,-0.038532160222530365,0.0,0.7145681977272034
0.0,0.0,40.0,0.0,-67.45158386230469,270.36737060546875,-296.02764892578125,0.6985039114952087,-0.038532160222530365,0.0,0.7145681977272034
0.0,0.0,40.0,0.0,-67.2398910522461,270.7288818359375,-295.7757263183594,0.6998493671417236,-0.03932400420308113,0.0,0.7132071256637573
0.0,0.0,40.0,0.0,-68.1553726196289,271.8045654296875,-296.2178955078125,0.7020279169082642,-0.038141168653964996,0.0,0.7111273407936096
0.0,0.0,40.0,0.0,-68.32022857666016,272.38909912109375,-295.4981689453125,0.7040830850601196,-0.038646724075078964,0.0,0.7090652585029602
0.0,0.0,40.0,0.0,-69.15692901611328,272.12957763671875,-295.6539001464844,0.7031827569007874,-0.03642095625400543,0.0,0.7100757360458374
0.0,0.0,40.0,0.0,-69.15692901611328,272.12957763671875,-295.6539001464844,0.7031827569007874,-0.03642095625400543,0.0,0.7100757360458374
0.0,0.0,40.0,0.0,-67.80857849121094,271.52386474609375,-295.556640625,0.7024324536323547,-0.03917943313717842,0.0,0.7106711864471436
0.0,0.0,40.0,0.0,-67.69844055175781,271.3540344238281,-295.482421875,0.702267587184906,-0.03976045548915863,0.0,0.710801899433136
0.0,0.0,40.0,0.0,-67.22341918945312,271.2127380371094,-295.84771728515625,0.7017318606376648,-0.04062546044588089,0.0,0.711281955242157
0.0,0.0,40.0,0.0,-67.30095672607422,271.6490478515625,-295.2591857910156,0.7029193043708801,-0.041355494409799576,0.0,0.7100663185119629
0.0,0.0,40.0,0.0,-67.30095672607422,271.6490478515625,-295.2591857910156,0.7029193043708801,-0.041355494409799576,0.0,0.7100663185119629
0.0,0.0,40.0,0.0,-66.71239471435547,272.3507385253906,-295.26470947265625,0.704716682434082,-0.042927563190460205,0.0,0.7081888914108276
0.0,0.0,40.0,0.0,-66.90904998779297,272.10821533203125,-295.2576599121094,0.7044740915298462,-0.042900219559669495,0.0,0.7084319591522217
0.0,0.0,40.0,0.0,-66.78530883789062,272.170166015625,-295.24176025390625,0.7046111226081848,-0.042797621339559555,0.0,0.708301842212677
0.0,0.0,40.0,0.0,-66.87400817871094,271.89337158203125,-295.47381591796875,0.7038969397544861,-0.04315539821982384,0.0,0.7089899182319641
0.0,0.0,40.0,0.0,-66.87400817871094,271.89337158203125,-295.47381591796875,0.7038969397544861,-0.04315539821982384,0.0,0.7089899182319641
0.0,0.0,40.0,0.0,-66.5739974975586,271.6492004394531,-295.54217529296875,0.7034508585929871,-0.043092191219329834,0.0,0.709436297416687
0.0,0.0,40.0,0.0,-67.13581085205078,272.33441162109375,-295.53302001953125,0.7050209641456604,-0.04170862212777138,0.0,0.7079588770866394
0.0,0.0,40.0,0.0,-68.05467987060547,273.3209228515625,-295.37109375,0.7075067758560181,-0.0396636500954628,0.0,0.7055927515029907
0.0,0.0,40.0,0.0,-68.88164520263672,273.93511962890625,-295.1239929199219,0.7092156410217285,-0.03740401193499565,0.0,0.7039985656738281
0.0,0.0,40.0,0.0,-68.88164520263672,273.93511962890625,-295.1239929199219,0.7092156410217285,-0.03740401193499565,0.0,0.7039985656738281
0.0,0.0,40.0,0.0,-68.90238189697266,272.936767578125,-294.7677307128906,0.7070423364639282,-0.03642040491104126,0.0,0.7062327265739441
0.0,0.0,40.0,0.0,-68.92289733886719,273.889404296875,-294.6291809082031,0.709805428981781,-0.03590966388583183,0.0,0.7034818530082703
0.0,0.0,40.0,0.0,-68.63741302490234,273.11553955078125,-294.527587890625,0.7082253098487854,-0.036754004657268524,0.0,0.7050290703773499
0.0,0.0,40.0,0.0,-69.00759887695312,272.6756896972656,-294.8712158203125,0.706847608089447,-0.03647027164697647,0.0,0.706425130367279
0.0,0.0,40.0,0.0,-69.00759887695312,272.6756896972656,-294.8712158203125,0.706847608089447,-0.03647027164697647,0.0,0.706425130367279
0.0,0.0,40.0,0.0,-69.40265655517578,272.6562194824219,-295.4662780761719,0.706255316734314,-0.036263033747673035,0.0,0.7070278525352478
0.0,0.0,40.0,0.0,-69.41254425048828,272.3244323730469,-295.16650390625,0.7054781317710876,-0.03591375797986984,0.0,0.7078211307525635
0.0,0.0,40.0,0.0,-69.93892669677734,273.14398193359375,-295.0895690917969,0.7070332765579224,-0.03563912212848663,0.0,0.7062816619873047
0.0,0.0,40.0,0.0,-69.54662322998047,272.4302062988281,-295.4776611328125,0.7051804065704346,-0.036964014172554016,0.0,0.7080636024475098
0.0,0.0,40.0,0.0,-69.54662322998047,272.4302062988281,-295.4776611328125,0.7051804065704346,-0.036964014172554016,0.0,0.7080636024475098
0.0,0.0,40.0,0.0,-69.47354888916016,271.465576171875,-295.830078125,0.7023784518241882,-0.03645654022693634,0.0,0.7108694911003113
0.0,0.0,40.0,0.0,-69.87389373779297,271.60302734375,-296.4487609863281,0.701923131942749,-0.03584478050470352,0.0,0.7113502025604248
0.0,0.0,40.0,0.0,-70.01461029052734,272.79840087890625,-296.61273193359375,0.7045385241508484,-0.03715093806385994,0.0,0.708692729473114
0.0,0.0,40.0,0.0,-69.72498321533203,271.56024169921875,-297.21942138671875,0.701117217540741,-0.03753913193941116,0.0,0.7120571136474609
0.0,0.0,40.0,0.0,-69.72498321533203,271.56024169921875,-297.21942138671875,0.701117217540741,-0.03753913193941116,0.0,0.7120571136474609
0.0,0.0,40.0,0.0,-70.63302612304688,272.33563232421875,-297.4298095703125,0.7027318477630615,-0.0353173203766346,0.0,0.7105777263641357
