theta_in,theta_out,d_in_mm,d_out_mm,px_mm,py_mm,pz_mm,qx,qy,qz,qw
0.0,-0.3,20.0,11.0,-69.13417053222656,272.9435729980469,-296.2698669433594,0.7053030133247375,-0.0366692878305912,0.0,0.7079569101333618
0.0,-0.3,20.0,11.0,-68.99979400634766,272.6480407714844,-296.3785400390625,0.7046416401863098,-0.037227384746074677,0.0,0.7085860967636108
0.0,-0.3,20.0,11.0,-69.82231140136719,272.0155029296875,-297.3617248535156,0.7018821239471436,-0.03523821011185646,0.0,0.7114210724830627
0.0,-0.3,20.0,11.0,-69.80330657958984,271.6960754394531,-297.7742614746094,0.7004489302635193,-0.035763222724199295,0.0,0.7128058671951294
0.0,-0.3,20.0,11.0,-69.3871078491211,272.08575439453125,-297.60894775390625,0.701568603515625,-0.03599027544260025,0.0,0.7116924524307251
0.0,-0.3,20.0,11.0,-69.3871078491211,272.08575439453125,-297.60894775390625,0.701568603515625,-0.03599027544260025,0.0,0.7116924524307251
0.0,-0.3,20.0,11.0,-69.66324615478516,272.67218017578125,-297.568359375,0.7033529877662659,-0.03628164157271385,0.0,0.7099142074584961
0.0,-0.3,20.0,11.0,-69.62458801269531,272.091064453125,-297.504638671875,0.7019486427307129,-0.035918742418289185,0.0,0.711321234703064
0.0,-0.3,20.0,11.0,-70.25363159179688,271.5747375488281,-297.60089111328125,0.7002516388893127,-0.03513794392347336,0.0,0.7130308747291565
0.0,-0.3,20.0,11.0,-69.92793273925781,271.5231628417969,-297.4986267089844,0.7003905773162842,-0.035390082746744156,0.0,0.712881863117218
0.0,-0.3,20.0,11.0,-69.92793273925781,271.5231628417969,-297.4986267089844,0.7003905773162842,-0.035390082746744156,0.0,0.712881863117218
0.0,-0.3,20.0,11.0,-69.49960327148438,271.633544921875,-297.12396240234375,0.7010644674301147,-0.036530714482069016,0.0,0.7121616005897522
0.0,-0.3,20.0,11.0,-69.21782684326172,272.1029052734375,-296.7664794921875,0.7026454210281372,-0.036982230842113495,0.0,0.710578441619873
0.0,-0.3,20.0,11.0,-68.78632354736328,272.619140625,-296.3798828125,0.703855574131012,-0.038546208292245865,0.0,0.709296464920044
0.0,-0.3,20.0,11.0,-67.80665588378906,272.31231689453125,-296.000244140625,0.703676164150238,-0.04134513810276985,0.0,0.7093169093132019
0.0,-0.3,20.0,11.0,-67.80665588378906,272.31231689453125,-296.000244140625,0.703676164150238,-0.04134513810276985,0.0,0.7093169093132019
0.0,-0.3,20.0,11.0,-68.1967544555664,272.9493103027344,-295.5008850097656,0.7054011225700378,-0.0404285229742527,0.0,0.7076545357704163
0.0,-0.3,20.0,11.0,-68.46478271484375,272.5622863769531,-295.5223388671875,0.7044523358345032,-0.03994472697377205,0.0,0.7086263298988342
0.0,-0.3,20.0,11.0,-68.58980560302734,273.3199462890625,-294.87750244140625,0.7065948843955994,-0.03984532132744789,0.0,0.7064955830574036
0.0,-0.3,20.0,11.0,-69.6377182006836,273.2621154785156,-295.2540588378906,0.7061864733695984,-0.03768180310726166,0.0,0.707022488117218
0.0,-0.3,20.0,11.0,-69.6377182006836,273.2621154785156,-295.2540588378906,0.7061864733695984,-0.03768180310726166,0.0,0.707022488117218
0.0,-0.3,20.0,11.0,-68.9028091430664,273.7113342285156,-294.8186950683594,0.7079470157623291,-0.03911352530121803,0.0,0.7051816582679749
0.0,-0.3,20.0,11.0,-69.2545394897461,273.5710144042969,-295.0541687011719,0.7072740793228149,-0.0381556861102581,0.0,0.705909013748169
0.0,-0.3,20.0,11.0,-69.91065216064453,273.91143798828125,-295.3902893066406,0.7078158855438232,-0.03677506744861603,0.0,0.705439031124115
0.0,-0.3,20.0,11.0,-69.83248138427734,273.3977966308594,-295.1794738769531,0.7067156434059143,-0.037070419639348984,0.0,0.7065258622169495
0.0,-0.3,20.0,11.0,-69.83248138427734,273.3977966308594,-295.1794738769531,0.7067156434059143,-0.037070419639348984,0.0,0.7065258622169495
0.0,-0.3,20.0,11.0,-70.21977996826172,273.2068786621094,-295.0291442871094,0.7065566778182983,-0.03540576994419098,0.0,0.7067701816558838
0.0,-0.3,20.0,11.0,-70.43879699707031,272.8086853027344,-294.74639892578125,0.705858588218689,-0.03417522460222244,0.0,0.7075278759002686
0.0,-0.3,20.0,11.0,-69.876220703125,272.8229675292969,-295.00909423828125,0.705529510974884,-0.03527208790183067,0.0,0.7078022360801697
0.0,-0.3,20.0,11.0,-70.23897552490234,272.77349853515625,-294.62969970703125,0.7059095501899719,-0.034576497972011566,0.0,0.7074576020240784
0.0,-0.3,20.0,11.0,-70.23897552490234,272.77349853515625,-294.62969970703125,0.7059095501899719,-0.034576497972011566,0.0,0.7074576020240784
0.0,-0.3,20.0,11.0,-69.771240234375,272.335205078125,-295.17462158203125,0.7045368552207947,-0.035612139850854874,0.0,0.7087732553482056
0.0,-0.3,20.0,11.0,-68.632080078125,271.99188232421875,-295.07220458984375,0.7038826942443848,-0.037736933678388596,0.0,0.7093130350112915
0.0,-0.3,20.0,11.0,-68.15615844726562,271.450439453125,-295.65118408203125,0.7022964358329773,-0.03930000215768814,0.0,0.7107990384101868
0.0,-0.3,20.0,11.0,-68.14425659179688,270.9888000488281,-295.7244567871094,0.7009846568107605,-0.03933380916714668,0.0,0.712090790271759
0.0,-0.3,20.0,11.0,-68.14425659179688,270.9888000488281,-295.7244567871094,0.7009846568107605,-0.03933380916714668,0.0,0.712090790271759
0.0,-0.3,20.0,11.0,-67.92247009277344,271.347412109375,-295.65216064453125,0.7020543217658997,-0.039766181260347366,0.0,0.7110122442245483
0.0,-0.3,20.0,11.0,-68.7420425415039,271.1322937011719,-295.82818603515625,0.7010317444801331,-0.03784776106476784,0.0,0.7121249437332153
0.0,-0.3,20.0,11.0,-68.49827575683594,271.8238830566406,-295.64361572265625,0.7025541663169861,-0.0392184853553772,0.0,0.7105486989021301
0.0,-0.3,20.0,11.0,-68.14759063720703,272.4671936035156,-295.4118957519531,0.7042711973190308,-0.04038507863879204,0.0,0.7087814211845398
0.0,-0.3,20.0,11.0,-68.14759063720703,272.4671936035156,-295.4118957519531,0.7042711973190308,-0.04038507863879204,0.0,0.7087814211845398
0.0,-0.3,20.0,11.0,-69.00419616699219,271.8533630371094,-295.56341552734375,0.7031863331794739,-0.037498679012060165,0.0,0.7100160717964172
0.0,-0.3,20.0,11.0,-68.97505950927734,272.3140563964844,-295.5265197753906,0.7040549516677856,-0.03758717328310013,0.0,0.7091500163078308
0.0,-0.3,20.0,11.0,-69.6521224975586,272.1373596191406,-295.38018798828125,0.703747034072876,-0.03520408272743225,0.0,0.7095779776573181
0.0,-0.3,20.0,11.0,-69.70520782470703,272.24365234375,-295.70440673828125,0.7036614418029785,-0.03545662760734558,0.0,0.7096501588821411
0.0,-0.3,20.0,11.0,-69.70520782470703,272.24365234375,-295.70440673828125,0.7036614418029785,-0.03545662760734558,0.0,0.7096501588821411
0.0,-0.3,20.0,11.0,-70.00701904296875,271.70074462890625,-295.82098388671875,0.7021262645721436,-0.03408487141132355,0.0,0.7112362384796143
0.0,-0.3,20.0,11.0,-69.74495697021484,272.4248962402344,-295.3394775390625,0.7044456005096436,-0.03524652123451233,0.0,0.7088822722434998
0.0,-0.3,20.0,11.0,-70.57854461669922,271.57989501953125,-295.7860412597656,0.7013214826583862,-0.03296954184770584,0.0,0.7120823264122009
0.0,-0.3,20.0,11.0,-70.16577911376953,272.17364501953125,-295.69256591796875,0.7034162282943726,-0.03434300050139427,0.0,0.7099480628967285
0.0,-0.3,20.0,14.0,-68.94218444824219,272.5657043457031,-296.71453857421875,0.7039564251899719,-0.038181815296411514,0.0,0.7092161178588867
0.0,-0.3,20.0,14.0,-68.73384094238281,274.0782775878906,-296.4061279296875,0.707783579826355,-0.03850092738866806,0.0,0.7053793668746948
0.0,-0.3,20.0,14.0,-68.77149963378906,273.1498107910156,-296.5743408203125,0.7052439451217651,-0.038079213351011276,0.0,0.7079414129257202
0.0,-0.3,20.0,14.0,-68.75676727294922,272.82489013671875,-296.39825439453125,0.7047498226165771,-0.03838653862476349,0.0,0.7084167003631592
0.0,-0.3,20.0,14.0,-68.55318450927734,273.2601623535156,-295.8462219238281,0.7063755393028259,-0.03945942223072052,0.0,0.7067365646362305
0.0,-0.3,20.0,14.0,-68.55318450927734,273.2601623535156,-295.8462219238281,0.7063755393028259,-0.03945942223072052,0.0,0.7067365646362305
0.0,-0.3,20.0,14.0,-68.34747314453125,272.6914367675781,-295.4823913574219,0.7060105204582214,-0.03921395540237427,0.0,0.7071148157119751
0.0,-0.3,20.0,14.0,-68.3707275390625,272.1950378417969,-294.8904724121094,0.7050028443336487,-0.03931420296430588,0.0,0.7081139087677002
0.0,-0.3,20.0,14.0,-68.81250762939453,272.6919860839844,-294.999755859375,0.7060489058494568,-0.03852188214659691,0.0,0.707114577293396
0.0,-0.3,20.0,14.0,-68.47708129882812,272.730224609375,-295.0779113769531,0.7062608003616333,-0.03945014253258705,0.0,0.7068517804145813
0.0,-0.3,20.0,14.0,-68.47708129882812,272.730224609375,-295.0779113769531,0.7062608003616333,-0.03945014253258705,0.0,0.7068517804145813
0.0,-0.3,20.0,14.0,-68.54438781738281,272.66571044921875,-294.9849548339844,0.7059853076934814,-0.038685038685798645,0.0,0.7071691751480103
0.0,-0.3,20.0,14.0,-68.17721557617188,272.4492492675781,-295.0810852050781,0.705267608165741,-0.04019270837306976,0.0,0.7078009247779846
0.0,-0.3,20.0,14.0,-68.2074966430664,272.04034423828125,-295.2305908203125,0.7040789127349854,-0.04015544801950455,0.0,0.7089855074882507
0.0,-0.3,20.0,14.0,-68.49901580810547,272.4834289550781,-295.127685546875,0.705240786075592,-0.04019995033740997,0.0,0.7078272700309753
0.0,-0.3,20.0,14.0,-68.49901580810547,272.4834289550781,-295.127685546875,0.705240786075592,-0.04019995033740997,0.0,0.7078272700309753
0.0,-0.3,20.0,14.0,-68.48223876953125,272.339599609375,-295.11090087890625,0.70452481508255,-0.03988749906420708,0.0,0.7085574865341187
0.0,-0.3,20.0,14.0,-69.59893798828125,271.191650390625,-295.9734802246094,0.7006005644798279,-0.03625020012259483,0.0,0.7126322984695435
0.0,-0.3,20.0,14.0,-69.67586517333984,271.6111145019531,-296.2602844238281,0.701414167881012,-0.03636179864406586,0.0,0.7118258476257324
0.0,-0.3,20.0,14.0,-69.48069763183594,270.94940185546875,-296.5120544433594,0.6999478936195374,-0.0356745608150959,0.0,0.7133023738861084
0.0,-0.3,20.0,14.0,-69.48069763183594,270.94940185546875,-296.5120544433594,0.6999478936195374,-0.0356745608150959,0.0,0.7133023738861084
0.0,-0.3,20.0,14.0,-69.85688018798828,270.8481140136719,-296.4668884277344,0.6998056173324585,-0.03440939635038376,0.0,0.7135040163993835
0.0,-0.3,20.0,14.0,-69.87748718261719,270.9822692871094,-296.63543701171875,0.6996802091598511,-0.0336301289498806,0.0,0.713664174079895
0.0,-0.3,20.0,14.0,-69.54635620117188,270.39312744140625,-296.6678161621094,0.6980037093162537,-0.034521229565143585,0.0,0.7152615785598755
0.0,-0.3,20.0,14.0,-69.44725036621094,270.6218566894531,-296.2401123046875,0.6989532709121704,-0.03474109247326851,0.0,0.7143229842185974
0.0,-0.3,20.0,14.0,-69.44725036621094,270.6218566894531,-296.2401123046875,0.6989532709121704,-0.03474109247326851,0.0,0.7143229842185974
0.0,-0.3,20.0,14.0,-68.87776184082031,270.9759521484375,-296.00640869140625,0.7003251314163208,-0.03569973632693291,0.0,0.7129307389259338
0.0,-0.3,20.0,14.0,-69.37139892578125,271.94195556640625,-295.7711181640625,0.7025765180587769,-0.034463029354810715,0.0,0.7107731699943542
0.0,-0.3,20.0,14.0,-69.1736831665039,272.22747802734375,-295.945556640625,0.7034915089607239,-0.03547496721148491,0.0,0.7098177671432495
0.0,-0.3,20.0,14.0,-69.11822509765625,273.2194519042969,-295.3567810058594,0.7065674066543579,-0.03586762025952339,0.0,0.7067362070083618
0.0,-0.3,20.0,14.0,-69.11822509765625,273.2194519042969,-295.3567810058594,0.7065674066543579,-0.03586762025952339,0.0,0.7067362070083618
0.0,-0.3,20.0,14.0,-69.3185043334961,273.1679992675781,-294.8082275390625,0.7068052291870117,-0.03522394970059395,0.0,0.7065306901931763
0.0,-0.3,20.0,14.0,-69.13055419921875,273.4632263183594,-295.2820739746094,0.7069857120513916,-0.036747224628925323,0.0,0.7062724232673645
0.0,-0.3,20.0,14.0,-69.33319854736328,273.3861389160156,-295.2322998046875,0.7065165638923645,-0.03644643723964691,0.0,0.7067573666572571
0.0,-0.3,20.0,14.0,-68.73011016845703,273.6041259765625,-294.4678955078125,0.7078456282615662,-0.0384991392493248,0.0,0.7053171396255493
0.0,-0.3,20.0,14.0,-68.73011016845703,273.6041259765625,-294.4678955078125,0.7078456282615662,-0.0384991392493248,0.0,0.7053171396255493
0.0,-0.3,20.0,14.0,-69.30731964111328,274.8069152832031,-294.7566833496094,0.7107954621315002,-0.037721168249845505,0.0,0.7023866772651672
0.0,-0.3,20.0,14.0,-70.31340026855469,274.6021728515625,-295.27081298828125,0.7098328471183777,-0.03455398976802826,0.0,0.7035220265388489
0.0,-0.3,20.0,14.0,-71.0709457397461,273.81890869140625,-295.8311462402344,0.7070561647415161,-0.03285546228289604,0.0,0.7063937187194824
0.0,-0.3,20.0,14.0,-70.65746307373047,272.7768859863281,-296.4240417480469,0.7045685648918152,-0.03303750976920128,0.0,0.7088664770126343
0.0,-0.3,20.0,14.0,-70.65746307373047,272.7768859863281,-296.4240417480469,0.7045685648918152,-0.03303750976920128,0.0,0.7088664770126343
0.0,-0.3,20.0,14.0,-70.79069519042969,272.391845703125,-296.11773681640625,0.7037026286125183,-0.03235243260860443,0.0,0.7097575664520264
0.0,-0.3,20.0,14.0,-70.92347717285156,272.56256103515625,-296.43841552734375,0.7037526965141296,-0.03301228582859039,0.0,0.7096775770187378
0.0,-0.3,20.0,14.0,-70.40946197509766,272.7500915527344,-296.80755615234375,0.7038398385047913,-0.034724753350019455,0.0,0.7095093727111816
0.0,-0.3,20.0,14.0,-69.88668823242188,272.9614562988281,-296.2633056640625,0.7049257755279541,-0.03564746677875519,0.0,0.7083846926689148
0.0,-0.3,20.0,14.0,-69.88668823242188,272.9614562988281,-296.2633056640625,0.7049257755279541,-0.03564746677875519,0.0,0.7083846926689148
0.0,-0.3,20.0,14.0,-69.58216857910156,273.0567932128906,-295.9788513183594,0.705875813961029,-0.03583715483546257,0.0,0.7074283957481384
0.0,-0.3,20.0,14.0,-70.65037536621094,271.6899108886719,-296.530029296875,0.7022615671157837,-0.03255758062005043,0.0,0.7111741900444031
0.0,-0.3,20.0,14.0,-70.0418701171875,271.3835754394531,-296.01385498046875,0.7020085453987122,-0.033942095935344696,0.0,0.7113591432571411
0.0,-0.3,20.0,14.0,-69.0783920288086,271.2377014160156,-296.0213317871094,0.7017402648925781,-0.03693442791700363,0.0,0.7114747762680054
0.0,-0.3,20.0,14.0,-69.0783920288086,271.2377014160156,-296.0213317871094,0.7017402648925781,-0.03693442791700363,0.0,0.7114747762680054
0.0,-0.3,20.0,14.0,-68.62483215332031,271.33795166015625,-295.4010925292969,0.7027832269668579,-0.038834113627672195,0.0,0.7103433012962341
0.0,-0.3,20.0,17.0,-70.23442840576172,270.5516052246094,-296.3345642089844,0.6997030973434448,-0.03606961667537689,0.0,0.7135226726531982
0.0,-0.3,20.0,17.0,-70.79584503173828,270.7105712890625,-296.54644775390625,0.6998064517974854,-0.035511698573827744,0.0,0.7134492993354797
0.0,-0.3,20.0,17.0,-70.39128112792969,270.3336486816406,-296.3914489746094,0.6988693475723267,-0.03652827441692352,0.0,0.7143159508705139
0.0,-0.3,20.0,17.0,-70.39128112792969,270.3336486816406,-296.3914489746094,0.6988693475723267,-0.03652827441692352,0.0,0.7143159508705139
0.0,-0.3,20.0,17.0,-69.71373748779297,271.22003173828125,-296.0837097167969,0.7016026377677917,-0.03843347728252411,0.0,0.7115311622619629
0.0,-0.3,20.0,17.0,-70.05866241455078,271.77685546875,-295.9639587402344,0.7025192379951477,-0.03808102011680603,0.0,0.7106450796127319
0.0,-0.3,20.0,17.0,-70.85981750488281,272.3967590332031,-295.5662536621094,0.704829752445221,-0.03501380607485771,0.0,0.7085118889808655
0.0,-0.3,20.0,17.0,-70.458251953125,272.3081359863281,-295.306640625,0.7049388885498047,-0.03691663220524788,0.0,0.7083066701889038
0.0,-0.3,20.0,17.0,-70.458251953125,272.3081359863281,-295.306640625,0.7049388885498047,-0.03691663220524788,0.0,0.7083066701889038
0.0,-0.3,20.0,17.0,-70.4981689453125,270.8519287109375,-295.5918884277344,0.7014880776405334,-0.03564314916729927,0.0,0.7117893099784851
0.0,-0.3,20.0,17.0,-69.39886474609375,270.8245849609375,-295.3359680175781,0.7016031742095947,-0.03844718262553215,0.0,0.7115299105644226
0.0,-0.3,20.0,17.0,-70.35076141357422,271.184326171875,-295.7846374511719,0.7020772695541382,-0.03532234579324722,0.0,0.7112240791320801
0.0,-0.3,20.0,17.0,-69.63055419921875,272.53826904296875,-295.3317565917969,0.7058722376823425,-0.03717966377735138,0.0,0.707362711429596
0.0,-0.3,20.0,17.0,-69.63055419921875,272.53826904296875,-295.3317565917969,0.7058722376823425,-0.03717966377735138,0.0,0.707362711429596
0.0,-0.3,20.0,17.0,-68.94143676757812,272.3804931640625,-295.28558349609375,0.7058229446411133,-0.03786846622824669,0.0,0.7073753476142883
0.0,-0.3,20.0,17.0,-69.02448272705078,272.074462890625,-295.43609619140625,0.7048888206481934,-0.03711404651403427,0.0,0.7083461284637451
0.0,-0.3,20.0,17.0,-69.72000885009766,270.60980224609375,-295.97772216796875,0.7005413770675659,-0.03488072752952576,0.0,0.7127587795257568
0.0,-0.3,20.0,17.0,-68.75340270996094,270.97247314453125,-295.52752685546875,0.7019275426864624,-0.03770780563354492,0.0,0.7112495303153992
0.0,-0.3,20.0,17.0,-68.75340270996094,270.97247314453125,-295.52752685546875,0.7019275426864624,-0.03770780563354492,0.0,0.7112495303153992
0.0,-0.3,20.0,17.0,-68.66541290283203,270.8150939941406,-296.4539794921875,0.7000637650489807,-0.03794087842106819,0.0,0.7130717635154724
0.0,-0.3,20.0,17.0,-68.49122619628906,271.1439208984375,-296.377197265625,0.7010940909385681,-0.03779572248458862,0.0,0.7120662927627563
0.0,-0.3,20.0,17.0,-68.33299255371094,271.74481201171875,-295.8845520019531,0.7027313113212585,-0.03853782266378403,0.0,0.7104107737541199
0.0,-0.3,20.0,17.0,-68.75006866455078,272.3207702636719,-296.1959533691406,0.7040543556213379,-0.03704637661576271,0.0,0.7091791033744812
0.0,-0.3,20.0,17.0,-68.75006866455078,272.3207702636719,-296.1959533691406,0.7040543556213379,-0.03704637661576271,0.0,0.7091791033744812
0.0,-0.3,20.0,17.0,-68.47994232177734,271.4580383300781,-296.12115478515625,0.7017755508422852,-0.038705840706825256,0.0,0.7113458514213562
0.0,-0.3,20.0,17.0,-68.82816314697266,271.1179504394531,-296.4652099609375,0.7004489898681641,-0.03712938353419304,0.0,0.7127360701560974
0.0,-0.3,20.0,17.0,-68.98727416992188,271.7134094238281,-295.8341369628906,0.7022183537483215,-0.037133604288101196,0.0,0.7109925150871277
0.0,-0.3,20.0,17.0,-68.82831573486328,272.09661865234375,-295.5334167480469,0.7034525275230408,-0.036940962076187134,0.0,0.7097816467285156
0.0,-0.3,20.0,17.0,-68.82831573486328,272.09661865234375,-295.5334167480469,0.7034525275230408,-0.036940962076187134,0.0,0.7097816467285156
0.0,-0.3,20.0,17.0,-69.1730728149414,272.7606201171875,-294.7234802246094,0.7052292823791504,-0.03654904291033745,0.0,0.7080365419387817
0.0,-0.3,20.0,17.0,-70.47164916992188,271.4496765136719,-295.0555725097656,0.7018257975578308,-0.03258432820439339,0.0,0.7116029858589172
0.0,-0.3,20.0,17.0,-69.14167785644531,271.7134094238281,-293.9670715332031,0.7039874196052551,-0.036964256316423416,0.0,0.7092498540878296
0.0,-0.3,20.0,17.0,-68.86422729492188,271.8682861328125,-293.8275451660156,0.7044152021408081,-0.03810277208685875,0.0,0.7087646126747131
0.0,-0.3,20.0,17.0,-68.86422729492188,271.8682861328125,-293.8275451660156,0.7044152021408081,-0.03810277208685875,0.0,0.7087646126747131
0.0,-0.3,20.0,17.0,-68.95671844482422,271.4062805175781,-294.2464599609375,0.7031456232070923,-0.03808680176734924,0.0,0.7100251913070679
0.0,-0.3,20.0,17.0,-68.61982727050781,271.0726013183594,-294.4858703613281,0.7021092176437378,-0.03883422911167145,0.0,0.7110095024108887
0.0,-0.3,20.0,17.0,-68.40090942382812,272.2018737792969,-294.1590881347656,0.7053251266479492,-0.03983268141746521,0.0,0.7077639102935791
0.0,-0.3,20.0,17.0,-68.45578002929688,271.265625,-294.20147705078125,0.7031183242797852,-0.039294954389333725,0.0,0.7099863290786743
0.0,-0.3,20.0,17.0,-68.45578002929688,271.265625,-294.20147705078125,0.7031183242797852,-0.039294954389333725,0.0,0.7099863290786743
0.0,-0.3,20.0,17.0,-68.25775146484375,271.5488586425781,-294.4775085449219,0.703605592250824,-0.04074521362781525,0.0,0.7094215750694275
0.0,-0.3,20.0,17.0,-68.5910415649414,271.41900634765625,-294.132080078125,0.7038969993591309,-0.04047945886850357,0.0,0.7091476917266846
0.0,-0.3,20.0,17.0,-67.58818054199219,271.09295654296875,-294.6483459472656,0.7029300332069397,-0.04249012842774391,0.0,0.7099886536598206
0.0,-0.3,20.0,17.0,-66.63257598876953,271.3575134277344,-294.55682373046875,0.7038041353225708,-0.044143788516521454,0.0,0.7090211510658264
0.0,-0.3,20.0,17.0,-66.63257598876953,271.3575134277344,-294.55682373046875,0.7038041353225708,-0.044143788516521454,0.0,0.7090211510658264
0.0,-0.3,20.0,17.0,-67.7420654296875,271.47650146484375,-295.5624084472656,0.7027016282081604,-0.04141312837600708,0.0,0.7102784514427185
0.0,-0.3,20.0,17.0,-68.3211441040039,270.7766418457031,-296.23590087890625,0.7004185914993286,-0.0389861986041069,0.0,0.7126667499542236
0.0,-0.3,20.0,17.0,-68.75831604003906,272.4292907714844,-296.00787353515625,0.7044669985771179,-0.03823300451040268,0.0,0.7087061405181885
0.0,-0.3,20.0,17.0,-68.23768615722656,272.5207824707031,-295.76385498046875,0.705311119556427,-0.03983476012945175,0.0,0.707777738571167
0.0,-0.3,20.0,17.0,-68.23768615722656,272.5207824707031,-295.76385498046875,0.705311119556427,-0.03983476012945175,0.0,0.707777738571167
0.0,-0.3,20.0,17.0,-68.0891342163086,273.00225830078125,-295.4208984375,0.7066823244094849,-0.03966881334781647,0.0,0.7064180374145508
0.0,-0.3,20.0,17.0,-68.06480407714844,273.6952819824219,-295.8048095703125,0.7081180214881897,-0.04045076295733452,0.0,0.7049344778060913
0.0,-0.3,20.0,20.0,-69.70699310302734,273.7239074707031,-296.0564270019531,0.7075040936470032,-0.03515097126364708,0.0,0.7058344483375549
0.0,-0.3,20.0,20.0,-69.2775650024414,273.37286376953125,-295.9454650878906,0.7068397402763367,-0.0369606651365757,0.0,0.706407368183136
0.0,-0.3,20.0,20.0,-69.2775650024414,273.37286376953125,-295.9454650878906,0.7068397402763367,-0.0369606651365757,0.0,0.706407368183136
0.0,-0.3,20.0,20.0,-68.28172302246094,273.7880859375,-295.1665344238281,0.7086013555526733,-0.03983704000711441,0.0,0.7044836282730103
0.0,-0.3,20.0,20.0,-67.91299438476562,272.49725341796875,-295.20281982421875,0.7055667042732239,-0.03965926170349121,0.0,0.7075328230857849
0.0,-0.3,20.0,20.0,-67.3994369506836,272.668212890625,-295.0022277832031,0.7059675455093384,-0.04142158478498459,0.0,0.7070319056510925
0.0,-0.3,20.0,20.0,-67.09429168701172,273.1213684082031,-294.38720703125,0.707436203956604,-0.04260195419192314,0.0,0.7054920792579651
0.0,-0.3,20.0,20.0,-67.09429168701172,273.1213684082031,-294.38720703125,0.707436203956604,-0.04260195419192314,0.0,0.7054920792579651
0.0,-0.3,20.0,20.0,-67.7855224609375,273.0279846191406,-294.43994140625,0.706878662109375,-0.042169634252786636,0.0,0.7060766220092773
0.0,-0.3,20.0,20.0,-68.3969955444336,272.6199951171875,-294.6614990234375,0.7059247493743896,-0.04041226953268051,0.0,0.7071329951286316
0.0,-0.3,20.0,20.0,-67.8559341430664,272.8982849121094,-294.1496276855469,0.7072103023529053,-0.04125222936272621,0.0,0.7057986259460449
0.0,-0.3,20.0,20.0,-67.12381744384766,272.2482604980469,-294.4434814453125,0.705585241317749,-0.04232233017683029,0.0,0.707360029220581
0.0,-0.3,20.0,20.0,-67.12381744384766,272.2482604980469,-294.4434814453125,0.705585241317749,-0.04232233017683029,0.0,0.707360029220581
0.0,-0.3,20.0,20.0,-67.2034912109375,271.3627014160156,-294.8125305175781,0.7033665776252747,-0.04184862598776817,0.0,0.7095944285392761
0.0,-0.3,20.0,20.0,-67.51766204833984,271.6971435546875,-295.0344543457031,0.7039052248001099,-0.04089946672320366,0.0,0.7091153860092163
0.0,-0.3,20.0,20.0,-68.08399200439453,270.80914306640625,-295.2967224121094,0.7013726830482483,-0.03908383846282959,0.0,0.7117223739624023
0.0,-0.3,20.0,20.0,-68.66222381591797,270.97613525390625,-295.4406433105469,0.701239287853241,-0.03830616921186447,0.0,0.7118960618972778
0.0,-0.3,20.0,20.0,-68.66222381591797,270.97613525390625,-295.4406433105469,0.701239287853241,-0.03830616921186447,0.0,0.7118960618972778
0.0,-0.3,20.0,20.0,-69.30255126953125,270.3777160644531,-295.66021728515625,0.6994458436965942,-0.03691784292459488,0.0,0.7137314677238464
0.0,-0.3,20.0,20.0,-68.70448303222656,270.3969421386719,-296.0215148925781,0.69957035779953,-0.03916359692811966,0.0,0.7134897112846375
0.0,-0.3,20.0,20.0,-68.48497772216797,269.94171142578125,-296.6227111816406,0.6979950666427612,-0.03905954584479332,0.0,0.7150365710258484
0.0,-0.3,20.0,20.0,-68.12509155273438,270.7067565917969,-296.4907531738281,0.6995826363563538,-0.04048027843236923,0.0,0.71340411901474
0.0,-0.3,20.0,20.0,-68.12509155273438,270.7067565917969,-296.4907531738281,0.6995826363563538,-0.04048027843236923,0.0,0.71340411901474
0.0,-0.3,20.0,20.0,-68.13710021972656,270.6115417480469,-296.7151794433594,0.6993721127510071,-0.04027746617794037,0.0,0.7136220335960388
0.0,-0.3,20.0,20.0,-68.29345703125,270.2113952636719,-296.2726135253906,0.6987351179122925,-0.03975474461913109,0.0,0.714275062084198
0.0,-0.3,20.0,20.0,-68.20979309082031,270.69183349609375,-296.53314208984375,0.6996139883995056,-0.04115475341677666,0.0,0.713334858417511
0.0,-0.3,20.0,20.0,-67.85421752929688,270.14520263671875,-296.46917724609375,0.6980719566345215,-0.04211663082242012,0.0,0.7147879004478455
0.0,-0.3,20.0,20.0,-67.85421752929688,270.14520263671875,-296.46917724609375,0.6980719566345215,-0.04211663082242012,0.0,0.7147879004478455
0.0,-0.3,20.0,20.0,-68.00253295898438,269.7279357910156,-297.1787109375,0.6963452696800232,-0.04202761501073837,0.0,0.7164754271507263
0.0,-0.3,20.0,20.0,-68.29032897949219,270.41949462890625,-296.9537048339844,0.6981856822967529,-0.04137708619236946,0.0,0.7147200107574463
0.0,-0.3,20.0,20.0,-67.92465209960938,271.45751953125,-296.77960205078125,0.7010464668273926,-0.042048241943120956,0.0,0.7118749022483826
0.0,-0.3,20.0,20.0,-68.43500518798828,271.58001708984375,-296.6904602050781,0.7008850574493408,-0.04061390832066536,0.0,0.7121170163154602
0.0,-0.3,20.0,20.0,-68.43500518798828,271.58001708984375,-296.6904602050781,0.7008850574493408,-0.04061390832066536,0.0,0.7121170163154602
0.0,-0.3,20.0,20.0,-67.61805725097656,272.30682373046875,-295.76580810546875,0.7039468884468079,-0.04211878776550293,0.0,0.709002673625946
