time,cp_px,cp_py,cp_pz,cp_ox,cp_oy,cp_oz,cp_ow,ves_px,ves_py,ves_pz,ves_ox,ves_oy,ves_oz,ves_ow,ndi_px,ndi_py,ndi_pz,ndi_ox,ndi_oy,ndi_oz,ndi_ow,fx,fy,fz,joint_0,joint_1,joint_2,joint_3,joint_4
1756996939.194177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.32009124755859375,-0.5615676879882869,0.09234619140625,-0.7089795470237732,-0.03095516376197338,0.0,0.704549252986908,0.0018262,-0.00276699999999952,-0.01824310000000029,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.2188675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.127288818359375,-0.8848251342773494,-0.480072021484375,-0.7095913887023926,-0.03088051825761795,0.0,0.7039363980293274,0.007277200000000317,0.0062640000000007134,-0.016665099999999988,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.2427297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.2797393798828125,-0.8432144165039119,-0.498046875,-0.7096081972122192,-0.03130171447992325,0.0,0.7039008140563965,0.0002022000000003743,-0.0023879999999989465,-0.007706100000000049,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.269296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.5612754821777344,-0.6734909057617244,-0.170166015625,-0.7095304131507874,-0.03077244572341442,0.0,0.7040025591850281,-0.004071799999999737,0.001520000000001076,-0.019268100000000565,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.2964175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.4125556945800781,-0.7574752807617244,-0.4478759765625,-0.7097600698471069,-0.03099992498755455,0.0,0.703761100769043,0.002997200000000255,-0.0008479999999995158,-0.019239100000000064,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.318269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.3053779602050781,-0.7754806518554744,-0.56109619140625,-0.7098027467727661,-0.030776284635066986,0.0,0.7037277817726135,0.006416200000000316,0.0012220000000011666,-0.0012591000000004016,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.3416407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.24471664428710938,-0.7459091186523494,-0.39947509765625,-0.7099311351776123,-0.030834000557661057,0.0,0.7035958170890808,-0.0037177999999999933,0.0015690000000008197,-0.005958099999999966,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.3703785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.20856475830078125,-0.7442306518554744,-0.300445556640625,-0.7098391056060791,-0.030772266909480095,0.0,0.703691303730011,0.003190200000000143,0.0007550000000007273,-0.016660100000000178,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.3919563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.3083992004394531,-0.6134475708007869,-0.155059814453125,-0.7094684839248657,-0.031140221282839775,0.0,0.7040488123893738,0.0005532000000001425,-0.005412999999999002,-0.021069100000000063,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.4180079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.5998497009277344,-0.30677642822266193,0.24041748046875,-0.7089039087295532,-0.03099174052476883,0.0,0.704623818397522,0.0005252000000002255,0.00406200000000112,-0.009341100000000324,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.440703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.8593711853027344,-0.041502380371099434,0.450897216796875,-0.7085880637168884,-0.031208811327815056,0.0,0.704931914806366,-0.0013267999999997393,-0.00017999999999940286,-0.010555100000000373,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.4680774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,1.1388931274414062,0.10930023193358807,0.760650634765625,-0.7082748413085938,-0.03139246627688408,0.0,0.705238401889801,0.010667200000000321,0.00035600000000091114,-0.006678100000000242,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.490926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,1.15399169921875,0.16938934326171307,0.701171875,-0.7080770134925842,-0.0309737715870142,0.0,0.7054556012153625,0.005968200000000312,0.0009190000000005583,-0.024704100000000118,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.5203774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.5553436279296875,-0.055815124511724434,0.3919677734375,-0.7083099484443665,-0.030767817050218582,0.0,0.705230712890625,-0.005266799999999794,0.006688000000000471,-0.01670710000000053,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.5418444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.8444023132324219,0.23729095458983807,0.5784912109375,-0.707737147808075,-0.030438218265771866,0.0,0.705819845199585,0.0062392,-0.002250999999999337,0.0002819000000000571,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.5694242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.6317024230957031,0.14683685302733807,0.724090576171875,-0.7079412341117859,-0.030541690066456795,0.0,0.7056106328964233,-0.006794799999999768,0.0016330000000008837,-0.02643709999999988,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.5909927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.2662467956542969,-0.055036926269536934,0.3211669921875,-0.7081233263015747,-0.03009464591741562,0.0,0.7054471373558044,-0.0022017999999999205,0.0008330000000009719,-0.01930410000000027,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.6164758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.088653564453125,-0.09164276123047443,0.07965087890625,-0.708175003528595,-0.030013198032975197,0.0,0.705398678779602,-0.0060677999999998455,-0.0093899999999989,-0.007669100000000206,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.6433237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.16988754272460938,-0.10853424072266193,0.07415771484375,-0.7081018090248108,-0.030045276507735252,0.0,0.705470860004425,0.004466199999999976,0.0017260000000005604,-0.005963099999999777,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.6671002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.18122482299804688,-0.040907287597661934,-0.097869873046875,-0.7079413533210754,-0.030335314571857452,0.0,0.7056193947792053,0.006364200000000153,-0.004071999999998965,-0.021241100000000124,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.6957705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.12844085693359375,-0.29423370361328693,-0.41473388671875,-0.7082659602165222,-0.029955221340060234,0.0,0.7053098678588867,0.006107200000000201,0.004096000000000544,-0.017521100000000622,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.7201483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.3171882629394531,-0.30892791748047443,-0.363433837890625,-0.708289623260498,-0.02982511930167675,0.0,0.7052915692329407,-0.009746799999999833,-0.0005409999999992365,-0.016750100000000323,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.7437649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.3177070617675781,-0.34841766357422443,-0.4560546875,-0.7082940340042114,-0.030235210433602333,0.0,0.7052698135375977,0.0002772000000001995,-0.0007769999999993615,-0.010450099999999907,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.7672698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.20500946044921875,-0.20199432373047443,-0.4268798828125,-0.7079042792320251,-0.030731508508324623,0.0,0.7056394815444946,0.003521200000000224,-0.003900999999999044,-0.03191310000000058,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.7937276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.03452301025390625,-0.32023468017578693,-0.471832275390625,-0.7079965472221375,-0.030909201130270958,0.0,0.7055391669273376,0.006129200000000168,0.0009370000000012979,-0.018477100000000135,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.8175397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.3314247131347656,-0.09472503662109943,-0.32928466796875,-0.7076725959777832,-0.030855247750878334,0.0,0.7058664560317993,0.0072461999999999804,0.0032340000000008473,-0.024840100000000476,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.840931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.5077743530273438,0.08400115966796307,-0.104522705078125,-0.7073141932487488,-0.03089301660656929,0.0,0.7062239646911621,-0.002535799999999977,-0.004036999999999402,-0.007682100000000247,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.8659415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.5966033935546875,0.20588836669921307,0.222869873046875,-0.7073208689689636,-0.030675435438752174,0.0,0.7062267661094666,-0.003662799999999855,0.004646000000001038,-0.03542909999999999,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.8914034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.25457763671875,0.041047668457025566,0.14404296875,-0.7077308297157288,-0.030427124351263046,0.0,0.7058266401290894,0.0006292000000001075,-0.0007159999999988287,-0.019393100000000274,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.9197302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.0931549072265625,0.026658630371088066,0.19842529296875,-0.7078346610069275,-0.03033817745745182,0.0,0.7057262659072876,0.0003972000000000975,-0.003841999999998791,-0.01750210000000063,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.9407012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.14807891845703125,0.11718902587890057,0.492340087890625,-0.7077639102935791,-0.03064054623246193,0.0,0.7057843208312988,0.003406200000000137,0.002287000000000816,-0.01762210000000053,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.967368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.0441131591796875,-0.052549743652349434,0.143646240234375,-0.7080110907554626,-0.030648797750473022,0.0,0.7055357694625854,0.0006082000000002807,-0.0038799999999987733,-0.03273610000000016,0.0,3.141592653589793,0.0,0.0,0.0
1756996939.991008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.12915420532226562,-0.31847991943359943,0.04852294921875,-0.7085609436035156,-0.03079293854534626,0.0,0.7049773335456848,0.0046352000000000615,0.003215000000000856,-0.0221290999999999,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.016227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.23169708251953125,-0.33085479736328693,0.115814208984375,-0.7088139057159424,-0.030633941292762756,0.0,0.7047300338745117,0.0018012000000000583,-0.0014279999999988746,-0.019400100000000364,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.0415602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.030017852783203125,-0.16087188720703693,0.328857421875,-0.7084670662879944,-0.030601944774389267,0.0,0.7050800919532776,0.000311200000000067,-0.004001999999998951,-0.01947309999999991,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.0648594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.2421417236328125,-0.42326202392578693,-0.055633544921875,-0.7089207768440247,-0.030734995380043983,0.0,0.7046182155609131,-0.0007667999999996233,0.00483200000000128,-0.03185510000000047,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.0902932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.301666259765625,-0.5398696899414119,-0.22918701171875,-0.7090657353401184,-0.03135324642062187,0.0,0.7044450044631958,0.0046952000000000105,0.001460000000000683,-0.01947209999999977,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.1159377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.33197784423828125,-0.6954330444335994,-0.389984130859375,-0.7093105912208557,-0.03158020228147507,0.0,0.704188346862793,0.0013902000000003412,-0.0001399999999991408,-0.02395010000000042,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.1412249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.00853729248046875,-0.5525650024414119,-0.33636474609375,-0.7091225385665894,-0.0313505083322525,0.0,0.7043878436088562,0.0002782000000003393,-0.0010049999999992565,-0.016778099999999796,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.1653628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.2902336120605469,-0.6387619018554744,-0.4112548828125,-0.7092671990394592,-0.031309373676776886,0.0,0.704244077205658,0.0073302000000001755,0.00467100000000098,-0.04281610000000047,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.1922944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.3612098693847656,-0.5150588989257869,-0.297882080078125,-0.708916425704956,-0.03125392645597458,0.0,0.7045996785163879,0.006895200000000212,-0.003168999999998867,-0.025719099999999884,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.2154918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.5483055114746094,-0.31988372802734943,0.0048828125,-0.708650529384613,-0.031136825680732727,0.0,0.704872190952301,0.0020132000000003814,0.0014810000000009538,-0.01765310000000042,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.2401695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.3683128356933594,0.016038513183588066,0.285552978515625,-0.7080090641975403,-0.030475957319140434,0.0,0.7055454850196838,0.0003302000000000582,0.0039330000000008525,-0.024829099999999826,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.2643423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.23831939697265625,-0.047850036621099434,0.183563232421875,-0.7081176042556763,-0.030463458970189095,0.0,0.7054371237754822,0.000631200000000387,0.0007770000000011379,-0.03201310000000035,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.2907176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.2694435119628906,-0.055372619628911934,0.04913330078125,-0.7082273960113525,-0.030483150854706764,0.0,0.7053259611129761,0.0020852000000002313,0.0015590000000011983,-0.024845100000000286,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.3150048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.3160400390625,0.23872528076171307,0.487579345703125,-0.7076770663261414,-0.030398868024349213,0.0,0.7058817148208618,-0.0010107999999999784,-0.0031159999999994525,-0.014131100000000174,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.339866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.5581703186035156,0.5349594116210881,0.782257080078125,-0.7072388529777527,-0.029821496456861496,0.0,0.7063454985618591,0.0033442000000003524,-0.0037329999999995422,-0.023907100000000625,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.3660834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.5366134643554688,0.6963058471679631,0.87200927734375,-0.7068433165550232,-0.02966984361410141,0.0,0.7067475914955139,0.003266200000000108,0.0038800000000005497,-0.03650110000000062,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.39153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.5277976989746094,0.6191268920898381,0.976287841796875,-0.7069277167320251,-0.03010132722556591,0.0,0.7066449522972107,0.00206720000000038,6.500000000109196e-05,-0.02027810000000052,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.4160676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.15379714965820312,0.49437103271483807,0.688720703125,-0.7069190740585327,-0.029965965077280998,0.0,0.7066593766212463,0.003194200000000258,0.0006240000000010681,-0.019590100000000277,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.4409363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.053691864013671875,0.30693206787108807,0.51275634765625,-0.707277774810791,-0.02993800863623619,0.0,0.7063015103340149,-0.0025488000000000177,0.0007300000000007856,-0.03467510000000029,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.464751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.21998977661132812,0.17010650634765057,0.409271240234375,-0.7075830698013306,-0.02997695840895176,0.0,0.7059940695762634,-0.0011467999999998923,0.0012940000000005725,-0.03296909999999986,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.4897735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.03336334228515625,-0.020002746582036934,0.062835693359375,-0.7079459428787231,-0.03050781972706318,0.0,0.7056074142456055,0.0005562000000001177,0.0025210000000006616,-0.027474100000000057,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.5152278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.3315887451171875,-0.06936492919922443,-0.059844970703125,-0.7077957391738892,-0.030888939276337624,0.0,0.7057415843009949,-0.0021497999999997575,0.0021090000000008047,-0.022338099999999805,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.5390716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,0.08275222778320312,-0.25315704345703693,0.030853271484375,-0.7081533670425415,-0.030740462243556976,0.0,0.7053890824317932,-0.003842799999999702,0.0014220000000007005,-0.03203610000000001,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.5659232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.06517791748046875,-0.5852645874023494,-0.200836181640625,-0.7087488770484924,-0.030695799738168716,0.0,0.7047927379608154,0.005976200000000098,-0.0038949999999990936,-0.03031909999999982,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.5910058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.27915191650390625,-0.8983291625976619,-0.5567626953125,-0.7093126773834229,-0.030765624716877937,0.0,0.7042222619056702,-0.0024887999999996246,-0.004013999999998852,-0.03304010000000002,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.61525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.30937957763671875,-0.9293655395507869,-0.520233154296875,-0.7092592716217041,-0.030761783942580223,0.0,0.7042762637138367,0.004498200000000008,0.0031330000000009406,-0.014120100000000413,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.6407194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.385406494140625,-0.7500137329101619,-0.408966064453125,-0.7088185548782349,-0.030712870880961418,0.0,0.7047218680381775,-0.00474679999999994,-0.00694099999999942,-0.025755100000000475,0.0,3.141592653589793,0.0,0.0,0.0
1756996940.6663697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027491174760712292,1.6833489587753404e-18,0.0,0.999622046230612,-0.23813629150390625,-0.6959060668945369,-0.318511962890625,-0.7088603973388672,-0.030636882409453392,0.0,0.7046830654144287,0.00299320000000014,0.006783000000001316,-0.044612100000000154,0.0,3.141592653589793,0.0,0.0,0.0
