theta_in,theta_out,d_in_mm,d_out_mm,px_mm,py_mm,pz_mm,qx,qy,qz,qw
0.0,0.0,0.04,1e-06,-68.64055633544922,270.94512939453125,-294.4409484863281,0.7011280655860901,-0.03827695548534393,0.0,0.7120072841644287
0.0,0.0,0.04,1e-06,-69.5085678100586,271.8108825683594,-294.55877685546875,0.702837347984314,-0.03692822903394699,0.0,0.7103914022445679
0.0,0.0,0.04,1e-06,-69.5085678100586,271.8108825683594,-294.55877685546875,0.702837347984314,-0.03692822903394699,0.0,0.7103914022445679
0.0,0.0,0.04,1e-06,-68.58719635009766,271.9175720214844,-294.30914306640625,0.7038267850875854,-0.03976035118103027,0.0,0.7092581391334534
0.0,0.0,0.04,1e-06,-67.62750244140625,272.08026123046875,-293.9243469238281,0.7047757506370544,-0.042135920375585556,0.0,0.7081777453422546
0.0,0.0,0.04,1e-06,-67.83612060546875,271.6353454589844,-293.9451599121094,0.7036839127540588,-0.041249215602874756,0.0,0.7093148231506348
0.0,0.0,0.04,1e-06,-67.9214859008789,270.8421936035156,-294.3194885253906,0.7016647458076477,-0.04054898023605347,0.0,0.7113524675369263
0.0,0.0,0.04,1e-06,-67.9214859008789,270.8421936035156,-294.3194885253906,0.7016647458076477,-0.04054898023605347,0.0,0.7113524675369263
0.0,0.0,0.04,1e-06,-67.72266387939453,271.1988525390625,-294.3146667480469,0.7024433016777039,-0.041087932884693146,0.0,0.7105526328086853
0.0,0.0,0.04,1e-06,-67.58126068115234,272.4284362792969,-294.3553466796875,0.7054826021194458,-0.04262290149927139,0.0,0.7074443101882935
0.0,0.0,0.04,1e-06,-68.25320434570312,272.3955078125,-294.3017578125,0.7056297659873962,-0.04132192209362984,0.0,0.7073747515678406
0.0,0.0,0.04,1e-06,-68.34516143798828,273.272216796875,-294.2599792480469,0.7080095410346985,-0.04093596711754799,0.0,0.7050154209136963
0.0,0.0,0.04,1e-06,-68.34516143798828,273.272216796875,-294.2599792480469,0.7080095410346985,-0.04093596711754799,0.0,0.7050154209136963
0.0,0.0,0.04,1e-06,-69.2959976196289,273.26904296875,-294.6208801269531,0.7078132629394531,-0.03800300508737564,0.0,0.7053766250610352
0.0,0.0,0.04,1e-06,-68.6304931640625,272.3255920410156,-294.8822937011719,0.705442488193512,-0.03890303149819374,0.0,0.7076987028121948
0.0,0.0,0.04,1e-06,-69.51626586914062,272.45098876953125,-295.02484130859375,0.704945981502533,-0.0359848290681839,0.0,0.7083474397659302
0.0,0.0,0.04,1e-06,-69.61531829833984,271.8502502441406,-294.87481689453125,0.7032402753829956,-0.036412253975868225,0.0,0.7100191712379456
0.0,0.0,0.04,1e-06,-69.61539459228516,271.7914733886719,-295.22528076171875,0.7028924226760864,-0.036342572420835495,0.0,0.7103670835494995
0.0,0.0,0.04,1e-06,-69.1810302734375,271.65692138671875,-295.2312316894531,0.7026963233947754,-0.03749053180217743,0.0,0.710501492023468
0.0,0.0,0.04,1e-06,-69.65364837646484,271.7528991699219,-295.172607421875,0.7029882669448853,-0.03574155271053314,0.0,0.7103027701377869
0.0,0.0,0.04,1e-06,-69.65364837646484,271.7528991699219,-295.172607421875,0.7029882669448853,-0.03574155271053314,0.0,0.7103027701377869
0.0,0.0,0.04,1e-06,-69.67620086669922,272.81866455078125,-295.1685791015625,0.7053000926971436,-0.036610037088394165,0.0,0.7079628705978394
0.0,0.0,0.04,1e-06,-69.53241729736328,272.8914794921875,-295.5851135253906,0.705260694026947,-0.03767430782318115,0.0,0.707946240901947
0.0,0.0,0.04,1e-06,-68.85899353027344,273.16021728515625,-295.2869567871094,0.7062022686004639,-0.03943505138158798,0.0,0.706911027431488
0.0,0.0,0.04,1e-06,-69.35104370117188,273.73199462890625,-295.5211486816406,0.707342267036438,-0.03921383246779442,0.0,0.7057825922966003
0.0,0.0,0.04,1e-06,-69.35104370117188,273.73199462890625,-295.5211486816406,0.707342267036438,-0.03921383246779442,0.0,0.7057825922966003
0.0,0.0,0.04,1e-06,-68.75611114501953,273.4680480957031,-295.677490234375,0.7067558169364929,-0.041234761476516724,0.0,0.7062548995018005
0.0,0.0,0.04,1e-06,-69.5348129272461,273.1465759277344,-295.7166748046875,0.7060720920562744,-0.03840310126543045,0.0,0.7070978283882141
0.0,0.0,0.04,1e-06,-68.90989685058594,273.62896728515625,-295.65618896484375,0.7073386907577515,-0.04021354019641876,0.0,0.7057300209999084
0.0,0.0,0.04,1e-06,-68.70532989501953,273.8836669921875,-295.6817321777344,0.7079288959503174,-0.04099354147911072,0.0,0.7050929665565491
0.0,0.0,0.04,1e-06,-68.70532989501953,273.8836669921875,-295.6817321777344,0.7079288959503174,-0.04099354147911072,0.0,0.7050929665565491
0.0,0.0,0.04,1e-06,-69.25838470458984,273.9802551269531,-295.7613220214844,0.707841694355011,-0.0402170792222023,0.0,0.7052252888679504
0.0,0.0,0.04,1e-06,-68.94347381591797,273.1684875488281,-295.7624816894531,0.7060671448707581,-0.04025617614388466,0.0,0.7069997191429138
0.0,0.0,0.04,1e-06,-68.72196197509766,273.23040771484375,-296.0289306640625,0.7061043977737427,-0.04049982503056526,0.0,0.7069485783576965
0.0,0.0,0.04,1e-06,-69.26853942871094,272.5510559082031,-295.80511474609375,0.7046361565589905,-0.03828843683004379,0.0,0.7085349559783936
0.0,0.0,0.04,1e-06,-69.26853942871094,272.5510559082031,-295.80511474609375,0.7046361565589905,-0.03828843683004379,0.0,0.7085349559783936
0.0,0.0,0.04,1e-06,-69.80496215820312,272.20892333984375,-296.3208312988281,0.7032697796821594,-0.03676953539252281,0.0,0.70997154712677
0.0,0.0,0.04,1e-06,-69.12552642822266,271.1110534667969,-296.07293701171875,0.70089191198349,-0.03731448948383331,0.0,0.7122908234596252
0.0,0.0,0.04,1e-06,-69.44365692138672,270.8431091308594,-296.50787353515625,0.6999960541725159,-0.03570730239152908,0.0,0.7132534384727478
0.0,0.0,0.04,1e-06,-68.81468963623047,271.0760498046875,-296.6153259277344,0.7004084587097168,-0.03781896457076073,0.0,0.7127395868301392
0.0,0.0,0.04,1e-06,-68.81468963623047,271.0760498046875,-296.6153259277344,0.7004084587097168,-0.03781896457076073,0.0,0.7127395868301392
0.0,0.0,0.04,1e-06,-69.44677734375,270.7845764160156,-296.5985412597656,0.69942706823349,-0.03582239896059036,0.0,0.713805615901947
0.0,0.0,0.04,1e-06,-70.30631256103516,271.2550964355469,-296.24432373046875,0.7007627487182617,-0.034045811742544174,0.0,0.7125815749168396
0.0,0.0,0.04,1e-06,-69.50257110595703,272.0528259277344,-295.7731628417969,0.7034350633621216,-0.03539789095520973,0.0,0.7098775506019592
0.0,0.0,0.04,1e-06,-70.33062744140625,273.1311340332031,-295.737548828125,0.7059273719787598,-0.033493828028440475,0.0,0.7074918746948242
0.0,0.0,0.04,1e-06,-70.33062744140625,273.1311340332031,-295.737548828125,0.7059273719787598,-0.033493828028440475,0.0,0.7074918746948242
0.0,0.0,0.04,1e-06,-70.74486541748047,271.96929931640625,-295.6001892089844,0.7033027410507202,-0.031625814735889435,0.0,0.7101867198944092
0.0,0.0,0.04,1e-06,-71.25525665283203,271.9115905761719,-295.8241271972656,0.7024414539337158,-0.030108531937003136,0.0,0.7111043334007263
0.0,0.0,0.04,1e-06,-70.74658203125,272.0628356933594,-295.6138000488281,0.7029365301132202,-0.03154947608709335,0.0,0.7105525135993958
0.0,0.0,0.04,1e-06,-70.98601531982422,272.7023620605469,-295.5003356933594,0.704423725605011,-0.03175733610987663,0.0,0.7090688943862915
0.0,0.0,0.04,1e-06,-70.98601531982422,272.7023620605469,-295.5003356933594,0.704423725605011,-0.03175733610987663,0.0,0.7090688943862915
0.0,0.0,0.04,1e-06,-70.66160583496094,272.7514953613281,-294.9784851074219,0.7050268650054932,-0.03281903266906738,0.0,0.7084208130836487
0.0,0.0,0.04,1e-06,-70.34780883789062,273.2465515136719,-294.4524230957031,0.7068804502487183,-0.03348584100604057,0.0,0.7065399289131165
0.0,0.0,0.04,1e-06,-69.40339660644531,273.16070556640625,-294.1681823730469,0.707028865814209,-0.03671008348464966,0.0,0.7062312364578247
0.0,0.0,0.04,1e-06,-69.76432800292969,272.9478454589844,-294.36077880859375,0.706328272819519,-0.03571408614516258,0.0,0.7069828510284424
0.0,0.0,0.04,1e-06,-69.76432800292969,272.9478454589844,-294.36077880859375,0.706328272819519,-0.03571408614516258,0.0,0.7069828510284424
0.0,0.0,0.04,1e-06,-69.75691986083984,272.217529296875,-294.68682861328125,0.704435408115387,-0.036619555205106735,0.0,0.7088227868080139
0.0,0.0,0.04,1e-06,-68.6787338256836,271.7884826660156,-294.5030212402344,0.7033957242965698,-0.03965491056442261,0.0,0.7096915245056152
0.0,0.0,0.04,1e-06,-67.91498565673828,272.2530212402344,-294.8134460449219,0.7043700814247131,-0.04219938814640045,0.0,0.7085773348808289
0.0,0.0,0.04,1e-06,-66.57487487792969,272.9422912597656,-294.5881042480469,0.7064254283905029,-0.046432096511125565,0.0,0.7062627673149109
0.0,0.0,0.04,1e-06,-66.57487487792969,272.9422912597656,-294.5881042480469,0.7064254283905029,-0.046432096511125565,0.0,0.7062627673149109
0.0,0.0,0.04,1e-06,-66.61101531982422,273.1795654296875,-294.3713684082031,0.7073172330856323,-0.04603445157408714,0.0,0.7053957581520081
0.0,0.0,0.04,1e-06,-66.21055603027344,272.799072265625,-293.934814453125,0.7071139216423035,-0.04583177715539932,0.0,0.7056127190589905
0.0,0.0,0.04,1e-06,-66.18128967285156,273.02545166015625,-293.933349609375,0.7073974609375,-0.04597167298197746,0.0,0.7053194046020508
0.0,0.0,0.04,1e-06,-66.88908386230469,272.5122985839844,-294.5054931640625,0.7057092785835266,-0.043889738619327545,0.0,0.7071407437324524
0.0,0.0,0.04,1e-06,-66.88908386230469,272.5122985839844,-294.5054931640625,0.7057092785835266,-0.043889738619327545,0.0,0.7071407437324524
0.0,0.0,0.04,1e-06,-67.78850555419922,273.0757751464844,-294.6492919921875,0.7069359421730042,-0.0406050980091095,0.0,0.7061110138893127
0.0,0.0,0.04,1e-06,-65.90443420410156,272.5861511230469,-294.8317565917969,0.7062399983406067,-0.04443830996751785,0.0,0.7065764665603638
0.0,0.0,0.04,1e-06,-65.90443420410156,272.5861511230469,-294.8317565917969,0.7062399983406067,-0.04443830996751785,0.0,0.7065764665603638
0.0,0.0,0.04,1e-06,-66.22962188720703,272.8894958496094,-294.95721435546875,0.7071685194969177,-0.04384440928697586,0.0,0.705684244632721
0.0,0.0,0.04,1e-06,-65.86272430419922,272.55145263671875,-294.7206115722656,0.7061164379119873,-0.04566264897584915,0.0,0.7066218852996826
0.0,0.0,0.04,1e-06,-66.98131561279297,271.7073669433594,-295.0442199707031,0.7036844491958618,-0.04293372109532356,0.0,0.7092143893241882
0.0,0.0,0.04,1e-06,-66.88098907470703,271.77471923828125,-295.10833740234375,0.7034602761268616,-0.04432208463549614,0.0,0.7093513011932373
0.0,0.0,0.04,1e-06,-66.88098907470703,271.77471923828125,-295.10833740234375,0.7034602761268616,-0.04432208463549614,0.0,0.7093513011932373
0.0,0.0,0.04,1e-06,-67.90042114257812,271.4607238769531,-295.3753967285156,0.7021927833557129,-0.04233743995428085,0.0,0.7107270956039429
0.0,0.0,0.04,1e-06,-67.9425048828125,270.7975769042969,-295.70831298828125,0.7001107931137085,-0.0415128655731678,0.0,0.7128264307975769
0.0,0.0,0.04,1e-06,-67.84669494628906,271.14642333984375,-295.8118591308594,0.7006289958953857,-0.0415358804166317,0.0,0.7123157978057861
0.0,0.0,0.04,1e-06,-67.93997192382812,271.5260925292969,-295.3393249511719,0.7018271088600159,-0.04152420908212662,0.0,0.7111360430717468
0.0,0.0,0.04,1e-06,-67.93997192382812,271.5260925292969,-295.3393249511719,0.7018271088600159,-0.04152420908212662,0.0,0.7111360430717468
0.0,0.0,0.04,1e-06,-69.04408264160156,271.3319091796875,-295.2044677734375,0.7015844583511353,-0.03891216218471527,0.0,0.7115231156349182
0.0,0.0,0.04,1e-06,-69.85242462158203,270.9487609863281,-295.7496337890625,0.7002043128013611,-0.037262480705976486,0.0,0.7129694819450378
0.0,0.0,0.04,1e-06,-70.23763275146484,270.8846740722656,-295.5997314453125,0.6998112201690674,-0.036552656441926956,0.0,0.7133921384811401
0.0,0.0,0.04,1e-06,-70.91777801513672,270.94842529296875,-295.55133056640625,0.7002036571502686,-0.03469931706786156,0.0,0.713099479675293
0.0,0.0,0.04,1e-06,-70.91777801513672,270.94842529296875,-295.55133056640625,0.7002036571502686,-0.03469931706786156,0.0,0.713099479675293
0.0,0.0,0.04,1e-06,-70.95850372314453,271.4056701660156,-295.3840637207031,0.7017339468002319,-0.034497588872909546,0.0,0.7116034030914307
0.0,0.0,0.04,1e-06,-71.47624969482422,271.613037109375,-295.5230407714844,0.7021549344062805,-0.03299681097269058,0.0,0.7112592458724976
0.0,0.0,0.04,1e-06,-71.19966888427734,271.96124267578125,-294.9447326660156,0.7036329507827759,-0.03357815742492676,0.0,0.7097698450088501
0.0,0.0,0.04,1e-06,-71.40277862548828,272.23968505859375,-294.88629150390625,0.7046095132827759,-0.0338420532643795,0.0,0.7087877988815308
0.0,0.0,0.04,1e-06,-71.40277862548828,272.23968505859375,-294.88629150390625,0.7046095132827759,-0.0338420532643795,0.0,0.7087877988815308
0.0,0.0,0.04,1e-06,-71.11418151855469,272.1676330566406,-294.1301574707031,0.7048023343086243,-0.03479935973882675,0.0,0.7085496783256531
0.0,0.0,0.04,1e-06,-71.74102020263672,271.81781005859375,-294.6781005859375,0.7034896016120911,-0.03338555991649628,0.0,0.7099209427833557
0.0,0.0,0.04,1e-06,-70.63753509521484,272.0040283203125,-294.4456787109375,0.7038506269454956,-0.035897787660360336,0.0,0.7094404101371765
0.0,0.0,0.04,1e-06,-69.85364532470703,271.1827392578125,-294.54534912109375,0.7019273638725281,-0.03649261221289635,0.0,0.7113130688667297
0.0,0.0,0.04,1e-06,-69.85364532470703,271.1827392578125,-294.54534912109375,0.7019273638725281,-0.03649261221289635,0.0,0.7113130688667297
0.0,0.0,0.04,1e-06,-69.80614471435547,271.0733642578125,-294.92694091796875,0.7014718055725098,-0.036119796335697174,0.0,0.71178138256073
0.0,0.0,0.04,1e-06,-69.28909301757812,270.97076416015625,-294.9838562011719,0.7014908194541931,-0.036780085414648056,0.0,0.7117288112640381
0.0,0.0,0.04,1e-06,-68.52305603027344,270.66693115234375,-294.6065673828125,0.7006956934928894,-0.038257040083408356,0.0,0.7124338150024414
0.0,0.0,0.04,1e-06,-69.45536804199219,270.8653259277344,-294.85858154296875,0.701041042804718,-0.03524566814303398,0.0,0.7122494578361511
0.0,0.0,0.04,1e-06,-69.45536804199219,270.8653259277344,-294.85858154296875,0.701041042804718,-0.03524566814303398,0.0,0.7122494578361511
0.0,0.0,0.04,1e-06,-69.91665649414062,270.2002258300781,-295.3182678222656,0.6990012526512146,-0.03405386209487915,0.0,0.7143092155456543
0.0,0.0,0.04,1e-06,-70.83111572265625,270.2872314453125,-296.4549255371094,0.6978940367698669,-0.031820353120565414,0.0,0.7154938578605652
0.0,0.0,0.04,1e-06,-70.7459487915039,269.9027404785156,-297.0996398925781,0.6966773271560669,-0.03104053996503353,0.0,0.7167127132415771
0.0,0.0,0.04,1e-06,-70.29144287109375,270.20465087890625,-296.37933349609375,0.6980490684509277,-0.032159727066755295,0.0,0.7153273820877075
0.0,0.0,0.04,1e-06,-70.29144287109375,270.20465087890625,-296.37933349609375,0.6980490684509277,-0.032159727066755295,0.0,0.7153273820877075
0.0,0.0,0.04,1e-06,-69.96009826660156,270.0097351074219,-296.4581298828125,0.6973755359649658,-0.033335376530885696,0.0,0.7159302830696106
0.0,0.0,0.04,1e-06,-70.79366302490234,270.7667236328125,-296.1418762207031,0.6991173028945923,-0.031406622380018234,0.0,0.7143169045448303
0.0,0.0,0.04,1e-06,-70.44141387939453,270.8733825683594,-296.0053405761719,0.6997179985046387,-0.03298887982964516,0.0,0.7136570811271667
0.0,0.0,0.04,1e-06,-70.2694320678711,270.9227294921875,-295.90380859375,0.699912965297699,-0.033505089581012726,0.0,0.713441789150238
0.0,0.0,0.04,1e-06,-70.2694320678711,270.9227294921875,-295.90380859375,0.699912965297699,-0.033505089581012726,0.0,0.713441789150238
0.0,0.0,0.04,1e-06,-69.62197875976562,271.40380859375,-296.4998474121094,0.7009032368659973,-0.03645486757159233,0.0,0.7123242020606995
0.0,0.0,0.04,1e-06,-68.8736801147461,270.8789367675781,-296.3916015625,0.69964998960495,-0.038549039512872696,0.0,0.7134450674057007
0.0,0.0,0.04,1e-06,-68.76890563964844,270.9553527832031,-296.4582824707031,0.6998190879821777,-0.038703206926584244,0.0,0.7132707834243774
0.0,0.0,0.04,1e-06,-67.79029846191406,270.44580078125,-295.5802307128906,0.6993666291236877,-0.041091594845056534,0.0,0.7135810256004333
0.0,0.0,0.04,1e-06,-67.79029846191406,270.44580078125,-295.5802307128906,0.6993666291236877,-0.041091594845056534,0.0,0.7135810256004333
0.0,0.0,0.04,1e-06,-67.8177261352539,270.7327880859375,-295.5090637207031,0.7001875042915344,-0.04138900712132454,0.0,0.7127583026885986
0.0,0.0,0.04,1e-06,-67.70227813720703,270.9986877441406,-295.9638366699219,0.7004936337471008,-0.04165137559175491,0.0,0.71244215965271
0.0,0.0,0.04,1e-06,-69.07442474365234,270.92193603515625,-296.3321228027344,0.6999179720878601,-0.03858606517314911,0.0,0.7131802439689636
0.0,0.0,0.04,1e-06,-68.71687316894531,271.4143981933594,-296.4317932128906,0.7012589573860168,-0.04071987047791481,0.0,0.7117427587509155
0.0,0.0,0.04,1e-06,-69.23109436035156,270.80230712890625,-296.4990234375,0.6999205946922302,-0.038615256547927856,0.0,0.7131759524345398
0.0,0.0,0.04,1e-06,-69.6464614868164,270.3257751464844,-296.7411193847656,0.6984575986862183,-0.03677292540669441,0.0,0.7147060036659241
0.0,0.0,0.04,1e-06,-69.6464614868164,270.3257751464844,-296.7411193847656,0.6984575986862183,-0.03677292540669441,0.0,0.7147060036659241
0.0,0.0,0.04,1e-06,-69.960693359375,270.95843505859375,-296.61895751953125,0.6998034119606018,-0.03657742589712143,0.0,0.7133983969688416
0.0,0.0,0.04,1e-06,-70.03826904296875,271.0592041015625,-296.6666259765625,0.6999853253364563,-0.0360555574297905,0.0,0.7132465243339539
0.0,0.0,0.04,1e-06,-70.21176147460938,271.3412170410156,-296.3531494140625,0.7008982300758362,-0.03616255894303322,0.0,0.7123439311981201
0.0,0.0,0.04,1e-06,-70.24488830566406,270.8335876464844,-296.3928527832031,0.6995992660522461,-0.03623451665043831,0.0,0.713616132736206
0.0,0.0,0.04,1e-06,-70.24488830566406,270.8335876464844,-296.3928527832031,0.6995992660522461,-0.03623451665043831,0.0,0.713616132736206
0.0,0.0,0.04,1e-06,-68.96223449707031,271.2143859863281,-295.8836669921875,0.7014381289482117,-0.03840777650475502,0.0,0.7116947770118713
0.0,0.0,0.04,1e-06,-68.89066314697266,271.2945861816406,-296.041259765625,0.7013386487960815,-0.03878061845898628,0.0,0.7117725610733032
0.0,0.0,0.04,1e-06,-69.17034912109375,271.7616271972656,-295.869140625,0.7023448348045349,-0.038714487105607986,0.0,0.7107833027839661
0.0,0.0,0.04,1e-06,-68.84708404541016,271.6318664550781,-295.9980773925781,0.7018651962280273,-0.039783671498298645,0.0,0.7111979126930237
0.0,0.0,0.04,1e-06,-68.84708404541016,271.6318664550781,-295.9980773925781,0.7018651962280273,-0.039783671498298645,0.0,0.7111979126930237
0.0,0.0,0.04,1e-06,-67.63455963134766,271.97412109375,-295.69122314453125,0.7031527757644653,-0.043527863919734955,0.0,0.7097052335739136
0.0,0.0,0.04,1e-06,-67.19038391113281,271.9150695800781,-295.635986328125,0.7032400965690613,-0.04393032565712929,0.0,0.7095938920974731
0.0,0.0,0.04,1e-06,-66.63578796386719,271.3565979003906,-295.8227233886719,0.7017974853515625,-0.04421505331993103,0.0,0.7110029458999634
0.0,0.0,0.04,1e-06,-66.66907501220703,271.2789306640625,-295.9595947265625,0.7019776105880737,-0.04293499514460564,0.0,0.7109037041664124
0.0,0.0,0.04,1e-06,-66.66907501220703,271.2789306640625,-295.9595947265625,0.7019776105880737,-0.04293499514460564,0.0,0.7109037041664124
0.0,0.0,0.04,1e-06,-67.0006103515625,271.81494140625,-295.8529968261719,0.7034250497817993,-0.04124573618173599,0.0,0.7095717191696167
0.0,0.0,0.04,1e-06,-67.13927459716797,271.8896789550781,-295.7473449707031,0.7037501931190491,-0.04152417555451393,0.0,0.7092329859733582
0.0,0.0,0.04,1e-06,-67.14395904541016,270.853515625,-295.664306640625,0.7013080716133118,-0.04090173542499542,0.0,0.711683988571167
0.0,0.0,0.04,1e-06,-67.04265594482422,270.7978210449219,-295.6993713378906,0.7012373208999634,-0.04111502692103386,0.0,0.7117412686347961
0.0,0.0,0.04,1e-06,-67.04265594482422,270.7978210449219,-295.6993713378906,0.7012373208999634,-0.04111502692103386,0.0,0.7117412686347961
0.0,0.0,0.04,1e-06,-67.42224884033203,270.7547607421875,-296.0710144042969,0.7005112171173096,-0.03975895047187805,0.0,0.7125329971313477
0.0,0.0,0.04,1e-06,-67.92715454101562,271.41156005859375,-295.83233642578125,0.7027037739753723,-0.0379897803068161,0.0,0.7104676365852356
0.0,0.0,0.04,1e-06,-68.63121795654297,271.8022155761719,-295.64501953125,0.7037434577941895,-0.03636479005217552,0.0,0.7095229625701904
0.0,0.0,0.04,1e-06,-68.37240600585938,271.782958984375,-295.80364990234375,0.7035362124443054,-0.037892382591962814,0.0,0.7096484899520874
0.0,0.0,0.04,1e-06,-68.37240600585938,271.782958984375,-295.80364990234375,0.7035362124443054,-0.037892382591962814,0.0,0.7096484899520874
0.0,0.0,0.04,1e-06,-68.5706558227539,272.7301025390625,-296.12396240234375,0.7056019902229309,-0.03858355060219765,0.0,0.707557201385498
0.0,0.0,0.04,1e-06,-68.39683532714844,272.4224548339844,-296.4356384277344,0.7043406367301941,-0.040285781025886536,0.0,0.7087180614471436
0.0,0.0,0.04,1e-06,-68.18569946289062,271.4169006347656,-296.2301940917969,0.7021944522857666,-0.041208017617464066,0.0,0.7107917070388794
0.0,0.0,0.04,1e-06,-69.2245101928711,270.88323974609375,-296.86590576171875,0.7002552151679993,-0.03872372582554817,0.0,0.7128415703773499
0.0,0.0,0.04,1e-06,-69.2245101928711,270.88323974609375,-296.86590576171875,0.7002552151679993,-0.03872372582554817,0.0,0.7128415703773499
0.0,0.0,0.04,1e-06,-69.8366928100586,271.9789733886719,-296.71795654296875,0.7032021880149841,-0.037949465215206146,0.0,0.7099764347076416
0.0,0.0,0.04,1e-06,-69.38764953613281,271.8885192871094,-296.7952575683594,0.7028131484985352,-0.03855054825544357,0.0,0.7103291749954224
0.0,0.0,0.04,1e-06,-69.6578369140625,272.1988830566406,-296.5611572265625,0.7040266394615173,-0.03807888925075531,0.0,0.7091518640518188
0.0,0.0,0.04,1e-06,-69.90348052978516,271.6723327636719,-296.50921630859375,0.7023769617080688,-0.03700445964932442,0.0,0.7108425498008728
0.0,0.0,0.04,1e-06,-69.90348052978516,271.6723327636719,-296.50921630859375,0.7023769617080688,-0.03700445964932442,0.0,0.7108425498008728
0.0,0.0,0.04,1e-06,-69.95796203613281,271.8588562011719,-296.8262023925781,0.702541172504425,-0.036869507282972336,0.0,0.7106873393058777
0.0,0.0,0.04,1e-06,-69.84229278564453,270.69598388671875,-297.3384704589844,0.6992533206939697,-0.03645547851920128,0.0,0.7139438390731812
0.0,0.0,0.04,1e-06,-71.6376724243164,269.752685546875,-297.4195556640625,0.6969079375267029,-0.03165476396679878,0.0,0.7164615988731384
0.0,0.0,0.04,1e-06,-71.9020767211914,268.7952575683594,-297.5703430175781,0.6941676139831543,-0.03003336675465107,0.0,0.7191864848136902
0.0,0.0,0.04,1e-06,-71.9020767211914,268.7952575683594,-297.5703430175781,0.6941676139831543,-0.03003336675465107,0.0,0.7191864848136902
0.0,0.0,0.04,1e-06,-72.32317352294922,269.8843994140625,-298.1408996582031,0.6963752508163452,-0.03014351613819599,0.0,0.717044472694397
0.0,0.0,0.04,1e-06,-71.56941986083984,270.2633361816406,-297.84857177734375,0.6972904801368713,-0.03241591528058052,0.0,0.7160553336143494
0.0,0.0,0.04,1e-06,-71.27574157714844,270.3490295410156,-298.06414794921875,0.6973258852958679,-0.033328667283058167,0.0,0.7159788608551025
0.0,0.0,0.04,1e-06,-71.27574157714844,270.3490295410156,-298.06414794921875,0.6973258852958679,-0.033328667283058167,0.0,0.7159788608551025
0.0,0.0,0.04,1e-06,-71.62525939941406,270.319580078125,-298.2643127441406,0.6969020962715149,-0.0321236178278923,0.0,0.7164465188980103
0.0,0.0,0.04,1e-06,-70.89533233642578,269.85467529296875,-298.2134704589844,0.6960774660110474,-0.034416817128658295,0.0,0.7171413898468018
0.0,0.0,0.04,1e-06,-70.84534454345703,269.4883117675781,-298.60723876953125,0.6950010657310486,-0.034455783665180206,0.0,0.7181826829910278
0.0,0.0,0.04,1e-06,-70.92413330078125,270.0182800292969,-297.30450439453125,0.6978647708892822,-0.034299951046705246,0.0,0.7154077887535095
0.0,0.0,0.04,1e-06,-70.1953125,270.51605224609375,-297.0456848144531,0.6992332935333252,-0.0357123538851738,0.0,0.7140010595321655
0.0,0.0,0.04,1e-06,-69.88544464111328,271.8184814453125,-296.4683837890625,0.7030067443847656,-0.037172604352235794,0.0,0.7102110981941223
0.0,0.0,0.04,1e-06,-69.22364807128906,271.4649963378906,-295.7219543457031,0.7026877403259277,-0.03773268312215805,0.0,0.7104972004890442
0.0,0.0,0.04,1e-06,-69.22364807128906,271.4649963378906,-295.7219543457031,0.7026877403259277,-0.03773268312215805,0.0,0.7104972004890442
0.0,0.0,0.04,1e-06,-69.37670135498047,271.9814453125,-295.7903137207031,0.7041858434677124,-0.03757597506046295,0.0,0.7090206146240234
0.0,0.0,0.04,1e-06,-69.14944458007812,271.10723876953125,-295.8538818359375,0.7019178867340088,-0.03664574399590492,0.0,0.7113144993782043
0.0,0.0,0.04,1e-06,-69.16970825195312,271.2515869140625,-295.4418029785156,0.702720046043396,-0.036670487374067307,0.0,0.7105208039283752
0.0,0.0,0.04,1e-06,-69.89275360107422,271.62799072265625,-295.7048034667969,0.7030134797096252,-0.03394221514463425,0.0,0.7103661298751831
0.0,0.0,0.04,1e-06,-69.89275360107422,271.62799072265625,-295.7048034667969,0.7030134797096252,-0.03394221514463425,0.0,0.7103661298751831
0.0,0.0,0.04,1e-06,-69.81488037109375,272.01873779296875,-295.3020935058594,0.7042897939682007,-0.03463021665811539,0.0,0.7090675234794617
0.0,0.0,0.04,1e-06,-69.87025451660156,272.2275390625,-295.2563781738281,0.7045891880989075,-0.03362252935767174,0.0,0.7088183760643005
0.0,0.0,0.04,1e-06,-69.244140625,272.4331970214844,-295.5802917480469,0.704441487789154,-0.03589264675974846,0.0,0.7088539004325867
0.0,0.0,0.04,1e-06,-68.39507293701172,272.6733703613281,-294.9218444824219,0.7053486108779907,-0.03856952488422394,0.0,0.7078104615211487
0.0,0.0,0.04,1e-06,-68.74392700195312,272.41607666015625,-294.8968200683594,0.705011248588562,-0.03733498230576515,0.0,0.708212673664093
0.0,0.0,0.04,1e-06,-68.74392700195312,272.41607666015625,-294.8968200683594,0.705011248588562,-0.03733498230576515,0.0,0.708212673664093
0.0,0.0,0.04,1e-06,-68.46976470947266,272.8189697265625,-295.0428466796875,0.7057649493217468,-0.03824665769934654,0.0,0.7074128985404968
0.0,0.0,0.04,1e-06,-68.41363525390625,272.0966491699219,-295.17022705078125,0.703686535358429,-0.03783940151333809,0.0,0.7095022201538086
0.0,0.0,0.04,1e-06,-67.8268814086914,272.18896484375,-294.4400329589844,0.7045495510101318,-0.03970007598400116,0.0,0.7085434794425964
